Gene	TSS	Coverage
TMEM215	chr9_32783496	5.43314592558
CD37	chr19_49838676	6.45254019261
BRD2	chr6_32939371	2.49521332181
ATP2A1	chr16_28891363	1.65932288248
TRIM49	chr11_89541743	6.29427055576
FZD6	chr8_104310660	4.89750320221
SLC39A14	chr8_22224761	2.88581004112
FBXO3	chr11_33796071	2.16776043998
SLC25A45	chr11_65149857	4.40615368693
ITGA5	chr12_54813050	4.68622038455
SERINC2	chr1_31882411	5.13358023101
ATL1	chr14_50999799	3.46915915522
CPNE3	chr8_87526655	0.845889143451
LRMP	chr12_25205180	2.71052684844
NDUFAF3	chr3_49057907	3.32222482444
KCNAB2	chr1_6094347	6.49715033252
CBX5	chr12_54653329	5.51045927133
FGR	chr1_27953106	3.75380818323
FCRL2	chr1_157746922	4.21597792227
ZBTB40	chr1_22778343	1.51315218601
TPTE2	chr13_20135714	3.50776303829
NANOS3	chr19_13988062	3.10700698188
ACTC1	chr15_35087927	5.61311894085
PACS2	chr14_105767147	2.12418026932
TMUB1	chr7_150780413	2.66340724078
MYO1A	chr12_57443901	5.89379227184
CFL2	chr14_35183023	3.83404582738
ATXN7L2	chr1_110026560	0.609359070966
SCD	chr10_102106771	2.92514701178
RANGAP1	chr22_41682021	3.02693883172
YJEFN3	chr19_19639669	3.75864556141
XYLB	chr3_38388250	2.79259644648
CLYBL	chr13_100258917	0.0
EIF3E	chr8_109260959	1.63061059962
PLBD1	chr12_14720791	4.50543181482
MXI1	chr10_111985761	0.0745628123363
SALL2	chr14_22005350	5.10531489554
RALGPS2	chr1_178694281	2.55904710637
CCDC144NL	chr17_20799453	2.71530134683
TANK	chr2_161993465	2.28821954799
C2orf88	chr2_191014971	5.12158396553
CCL19	chr9_34691274	6.84235756214
P2RY6	chr11_72980938	5.69299397646
NTRK1	chr1_156830670	2.53332068226
OR2T3	chr1_248636651	3.25660720197
ADAMTS10	chr19_8675620	2.56987225947
RANBP1	chr22_20104946	1.34915639077
CLTB	chr5_175843570	0.950873009785
ZNF101	chr19_19779596	1.29473176959
ALKBH5	chr17_18086866	1.80411423676
PON3	chr7_95025687	5.42618515627
NEIL3	chr4_178230990	1.73752123013
ZBTB45	chr19_59030921	2.57494092162
OR2T2	chr1_248616098	3.9949747215
KRR1	chr12_75905418	1.50066976544
CCL25	chr19_8117645	2.86255579725
BCAM	chr19_45312315	2.09699420158
FRAT1	chr10_99079021	1.88868888981
CAPZB	chr1_19811201	4.70276608015
MFSD7	chr4_683230	4.84597374076
ADAM20	chr14_71001732	2.59871999977
CRY2	chr11_45868668	3.13756963534
PSORS1C1	chr6_31082607	4.5884051632
MAGOHB	chr12_10766208	1.598327996
DNMT3B	chr20_31367657	4.06487304201
XAB2	chr19_7694439	2.35703631876
ZNF554	chr19_2819871	1.26345812012
ZNF575	chr19_44037339	3.14644353771
PRIM2	chr6_57179602	3.54936955509
ELOVL4	chr6_80657315	4.30233804519
ASCC2	chr22_30234293	2.33976326219
TMEM126A	chr11_85358962	2.38311375759
SULF1	chr8_70505134	4.7428158008
MRAS	chr3_138067969	3.37873763695
SRM	chr1_11120091	0.836986666609
FADD	chr11_70049268	1.98862720666
CFHR2	chr1_196912897	3.35074666923
SLC39A5	chr12_56624500	6.63914482755
FGF19	chr11_69519106	3.94391267349
CCR7	chr17_38721736	5.15610545882
ASH2L	chr8_37963310	2.59673480336
PRTG	chr15_56035317	3.36771754751
C19orf12	chr19_30206452	5.88059438191
MPZL3	chr11_118123083	3.1232392538
UCN	chr2_27531130	7.47686838548
OCLN	chr5_68788589	2.37123923509
TIMM23	chr10_51623386	1.28565421299
SIAH1	chr16_48399784	4.19710634207
CARHSP1	chr16_8962258	3.33594704582
LHX5	chr12_113909877	5.50007898503
CHRM2	chr7_136553992	5.06422004325
C6orf48	chr6_31802691	1.60004549207
CD68	chr17_7482804	4.35608307394
OR5AN1	chr11_59131931	3.68195753086
PFDN5	chr12_53689234	1.53332953403
GABRA4	chr4_46995522	4.38617033093
POLR3C	chr1_145611044	2.51950154347
PDE4C	chr19_18335303	2.99033602902
RCAN1	chr21_35986745	5.18251190619
RDH5	chr12_56114150	3.25906653714
LYPD6	chr2_150186498	2.95142126827
SERPINA10	chr14_94759608	5.65608229374
SCGB1D2	chr11_62009723	4.49004003708
FEV	chr2_219850379	2.97116638494
FOXP2	chr7_114066556	3.00953685519
HERC2	chr15_28567298	0.0
ZBTB11	chr3_101395988	1.86545661736
NKX2-6	chr8_23564111	5.18388962806
USP21	chr1_161129253	1.02091739335
CD28	chr2_204571197	5.23195237028
KIF5C	chr2_149632791	2.7361411287
IL4R	chr16_27325229	1.69635009609
MKS1	chr17_56296966	2.33832915639
VAX1	chr10_118897812	3.57651003085
EXO1	chr1_242012032	3.20580209741
RBP3	chr10_48390991	7.67039560009
POLR3B	chr12_106751435	1.31278112561
CTNNA3	chr10_69455949	3.73736994021
UBAP2L	chr1_154192647	2.91458363801
ALOX5	chr10_45869623	3.33366088495
LYAR	chr4_4291748	3.61851626323
CHML	chr1_241799232	4.66866841192
RPRML	chr17_45056614	5.08610363871
HMX1	chr4_8873543	1.08845224667
NPAS2	chr2_101436612	2.14543211027
ATXN2	chr12_112037480	1.34731389208
COPB2	chr3_139108522	1.90352716057
GIGYF2	chr2_233562014	0.8645795455
FAM21A	chr10_51827647	2.24569817764
MEF2C	chr5_88119744	3.9871389761
ACADL	chr2_211090215	4.4567495774
KIF25	chr6_168418552	3.34435637686
YWHAZ	chr8_101964357	0.361054580345
HMX3	chr10_124895566	2.31199789041
PRKRA	chr2_179315958	1.65076561849
PRKRA	chr2_179315484	2.59208270072
ERP44	chr9_102861334	1.11462429644
APOA2	chr1_161193418	5.20648960841
RFC4	chr3_186524484	2.99719003828
SORT1	chr1_109935979	4.51162862224
SDR9C7	chr12_57328189	5.00624284508
SPEM1	chr17_7323678	5.00641207854
FBXO18	chr10_5936348	5.70894885037
CALD1	chr7_134464163	5.83656854334
SLC25A45	chr11_65150145	3.72230620113
PTX3	chr3_157154579	3.70167967214
ZNF764	chr16_30569642	3.51431523878
LANCL2	chr7_55433140	3.62593494074
C16orf70	chr16_67143914	1.49144863062
LYRM1	chr16_20911619	1.73549794155
NUDT1	chr7_2281895	1.98622546011
ZCCHC10	chr5_132362296	1.50827490363
AHRR	chr5_304290	4.20831666295
SP7	chr12_53730167	3.20669435111
MGAT2	chr14_50087488	0.623706942386
ITGB2	chr21_46340877	4.61346893961
ZNF691	chr1_43312243	0.344053691407
LIN37	chr19_36239261	1.07338594632
HMGA1	chr6_34206567	4.58304487679
MNS1	chr15_56757335	2.25848130821
SLC5A1	chr22_32439018	5.19287646146
CCDC25	chr8_27630170	2.9802380395
SEPP1	chr5_42812024	0.928545596133
SIRPA	chr20_1875825	4.36986540573
AP2S1	chr19_47354252	0.744147600113
HTR6	chr1_19991779	3.12249836057
MARVELD1	chr10_99473464	1.95935412038
RAB5A	chr3_19988571	0.730780416341
CLDN14	chr21_37915117	5.55806604147
SERPINA4	chr14_95027756	4.77889339064
ABCB11	chr2_169887833	5.38142670177
DNAJB9	chr7_108210188	1.13669733449
C1orf210	chr1_43751250	5.21014251649
DEFB113	chr6_49937338	2.0852992909
MFSD2A	chr1_40420783	3.46160142579
HOXD11	chr2_176972083	3.86809799159
UGT8	chr4_115519610	4.84204864164
LARP1B	chr4_128982420	0.941167026041
SSBP3	chr1_54872068	0.812988958495
SGCA	chr17_48243365	4.51369811593
ZNF446	chr19_58988545	4.10630650029
BACH2	chr6_91006627	2.2157116864
FBXO15	chr18_71814999	2.65822400084
CTNNBIP1	chr1_9970316	0.459938520078
CPNE1	chr20_34241831	2.30607942538
UACA	chr15_71055850	1.50037787226
DUSP13	chr10_76868970	5.75442441313
UNC45A	chr15_91478214	3.32985202883
CLASP1	chr2_122407052	1.78877389721
NR2F2	chr15_96876568	3.04272590265
GTF2E2	chr8_30515738	1.42159849965
ABAT	chr16_8768443	0.799380714521
LUC7L	chr16_279449	2.32161089474
MDH1	chr2_63815742	3.57370357013
DLG2	chr11_84634465	2.59072352015
TP53BP1	chr15_43802707	3.53136818442
HLA-DQA2	chr6_32709162	6.44574440274
NFYB	chr12_104532040	0.0
ACOX2	chr3_58522929	5.09157194688
APBB1	chr11_6440341	3.20649329975
PDE7A	chr8_66753969	1.86495917772
CMKLR1	chr12_108733094	7.11011669961
ATP6V0D1	chr16_67515089	1.98606796672
WNT4	chr1_22469519	0.875405950206
MYO16	chr13_109248499	4.01348968459
IDH1	chr2_209119027	3.99487452452
QSOX2	chr9_139137687	0.47568887515
LDLRAD1	chr1_54483859	4.09661968696
JPH3	chr16_87635440	3.65668015777
KRTDAP	chr19_35981433	4.93619952315
ADAMTS7	chr15_79103773	4.16097484701
PLCD3	chr17_43209900	2.80192650857
STUB1	chr16_730110	1.41864573518
HERC3	chr4_89513573	1.02470213279
FAM76B	chr11_95522954	3.87899217975
HIST3H3	chr1_228613026	3.52337414322
PPP2R4	chr9_131873592	2.19166323363
C3orf20	chr3_14716605	4.52674243904
FAM134A	chr2_220042938	0.764288318222
FAM71A	chr1_212797788	4.65872237036
PRDM10	chr11_129817517	5.07620951737
TEX101	chr19_43919034	5.97791462534
CD2AP	chr6_47445524	2.43243673282
ZFAND2A	chr7_1199855	2.04229114687
RELA	chr11_65430443	0.971374269605
KDM2B	chr12_122018920	3.8279597966
ENTPD8	chr9_140335901	3.01279676491
C1orf116	chr1_207206101	4.32804556902
COG2	chr1_230778201	1.35615854617
TTC39A	chr1_51787940	4.38169373734
TPTE2	chr13_20077417	3.54800506167
NCK1	chr3_136649316	4.14268653739
OR3A1	chr17_3195876	6.15321920069
CASR	chr3_121902529	7.2714045342
CDC42	chr1_22379119	1.1609529703
CES4A	chr16_67034415	3.45571081313
UQCRB	chr8_97247862	0.526494158037
ARHGAP9	chr12_57873424	4.55973447467
SLC1A6	chr19_15090547	3.31291651309
MCF2L	chr13_113623534	3.21351506553
AKR1C3	chr10_5136567	2.23921821645
C6orf201	chr6_4079439	2.89393622713
DUSP16	chr12_12715448	0.677552085261
PAFAH2	chr1_26324648	0.944694520614
SEPSECS	chr4_25162204	1.57274493563
CDC7	chr1_91966403	1.77771446224
SLC25A17	chr22_41215403	1.40506664778
CEBPA	chr19_33793470	3.10864105458
USP48	chr1_22109688	1.06175474159
RNF19A	chr8_101322394	1.11440884895
FOXC2	chr16_86600856	2.10198106304
SPON2	chr4_1166999	4.45219402976
CENPM	chr22_42336223	4.11930518697
SLC29A2	chr11_66139947	2.98854306973
ATN1	chr12_7033625	2.06307106681
SMARCA5	chr4_144434615	0.742042676916
ZNF598	chr16_2059822	0.667335290228
RINT1	chr7_105172531	1.87373268015
MAFG	chr17_79885587	0.594300826894
LYPD4	chr19_42348736	6.25890022259
SPEG	chr2_220325533	5.09410268209
LAMC1	chr1_182992594	2.02703942746
MIB2	chr1_1550794	0.0272622137543
FAM109B	chr22_42470254	2.83205011162
CEBPG	chr19_33864574	0.708417128653
GABRG3	chr15_27216428	2.18765868871
CABP7	chr22_30116343	1.25914714465
ACOT7	chr1_6420764	5.78921489586
CASP8	chr2_202098165	1.35863115623
FGF21	chr19_49259343	4.47976855268
LTK	chr15_41806085	4.34761286147
LRRTM4	chr2_77749494	5.78711387363
SLCO2A1	chr3_133748920	2.33960792826
MED15	chr22_20862334	3.34426622602
CRISP3	chr6_49712168	4.60470303188
IQCG	chr3_197686886	3.94895361856
TUBB6	chr18_12307667	5.72824708088
CNNM2	chr10_104678074	1.41269115598
RRM1	chr11_4115923	2.47685455928
SEMA3F	chr3_50192847	2.54571037513
DHFRL1	chr3_93782067	4.14276729309
BPGM	chr7_134331530	1.16794163428
LHFPL4	chr3_9595486	2.87198742419
ABI1	chr10_27150016	0.582249866424
RANBP1	chr22_20103460	4.48469578044
PDXDC1	chr16_15068659	2.16003593037
GJC3	chr7_99527243	5.91889580663
LSM10	chr1_36863560	2.47035635772
TACC1	chr8_38585703	2.17861682463
NELL2	chr12_45270247	3.91160541703
TAB1	chr22_39795758	1.25497050737
MED10	chr5_6378639	4.44923991458
MB	chr22_36013384	2.26573496942
PHF23	chr17_7142825	1.44161602006
PLAC8L1	chr5_145483946	5.12977795224
CACNA2D2	chr3_50541028	2.86629459538
DIO2	chr14_80697397	6.22746063424
GPR78	chr4_8581963	4.7751751734
TYROBP	chr19_36399211	3.6336985581
CASD1	chr7_94139169	5.34500796318
MEN1	chr11_64578766	2.96851976791
ZCWPW2	chr3_28390639	1.86176603706
RBFOX1	chr16_6069131	4.71743380848
WDSUB1	chr2_160143310	1.07628534035
CLDN15	chr7_100881227	6.15409428696
LYN	chr8_56792385	2.23311845481
HIST1H3C	chr6_26045638	3.50562730927
RGPD5	chr2_110551965	4.53153769446
MARCH8	chr10_46030842	4.932326771
BID	chr22_18257261	1.69615054781
KCTD6	chr3_58477822	0.447084231401
HSPA4	chr5_132387661	0.711529838901
RBM11	chr21_15588465	1.62824258949
PTGDS	chr9_139871955	4.22156997413
FGF14	chr13_102568995	4.17997623817
SMOC2	chr6_168841830	4.0195576643
ORAOV1	chr11_69490165	0.838260912679
PCYOX1L	chr5_148737569	1.1955532967
UBE2I	chr16_1359153	0.520768687597
AGK	chr7_141251077	4.52720776058
RNASEH2A	chr19_12917427	0.837838591486
CAPSL	chr5_35938737	5.70703008981
KLK6	chr19_51472047	7.08543986486
ORC4	chr2_148778463	0.397983325211
WRN	chr8_30890777	0.485561586832
KDM4B	chr19_4969123	0.100633607809
APBB1	chr11_6425921	5.70912221663
DEF8	chr16_90015827	3.09671901579
RABGAP1L	chr1_174769034	1.37780971759
SEC61A1	chr3_127771211	0.673664030389
ZNF813	chr19_53970988	1.35809075376
ZNF114	chr19_48777006	3.72348578696
ARHGDIB	chr12_15114562	2.18032786411
CAPN11	chr6_44126547	3.99140475948
XKR9	chr8_71581681	2.33214052696
KIAA1683	chr19_18385319	2.70668679154
STK36	chr2_219536748	2.58336368196
TINAGL1	chr1_32042085	4.1633472326
SULF2	chr20_46414808	3.53589905096
EIF4E3	chr3_71802775	1.40475865989
EIF2B5	chr3_183852809	2.63215121152
ZSCAN22	chr19_58838384	0.627985067002
RIMS2	chr8_104831415	5.47885161473
B3GALNT1	chr3_160823160	3.7724447364
TBC1D10A	chr22_30722955	1.69739189385
SLC13A4	chr7_135412933	5.58874654061
PITPNB	chr22_28315202	1.63924896989
MAP3K2	chr2_128100805	6.34295111826
ZNF430	chr19_21203425	1.18698955445
ZNF507	chr19_32836513	2.57457150923
KRTAP10-4	chr21_45993605	4.35991723116
RNF214	chr11_117103451	2.1273511616
CDH3	chr16_68678150	3.46021139705
CST6	chr11_65779461	3.67415961294
SNTG1	chr8_50824338	3.89600635617
SLC8A3	chr14_70546934	6.27097540052
ZNF101	chr19_19778961	2.30305317802
CRMP1	chr4_5891953	3.47166468218
OSBPL3	chr7_24932240	3.77984383894
OR2J3	chr6_29079586	3.98537294257
MATK	chr19_3801810	4.57133946032
BTG3	chr21_18985268	2.25822068646
SLC14A1	chr18_43304091	5.03646516504
CLDN3	chr7_73184600	3.44191321474
CYP2F1	chr19_41620352	5.58419906275
FGFR2	chr10_123353481	4.02392348404
DBR1	chr3_137893791	2.12502850289
ST3GAL4	chr11_126225788	1.37219087247
ZNF408	chr11_46722316	1.33626155711
MICAL2	chr11_12132122	1.65797064977
NAIF1	chr9_130829599	1.48077430114
SYN3	chr22_33454377	3.86930167665
GOSR2	chr17_45000485	1.90691703203
ZNF599	chr19_35264134	2.30216215596
RCAN3	chr1_24829386	1.8536188139
BMP2K	chr4_79697531	1.43769313019
CD47	chr3_107809935	1.32554709545
BCS1L	chr2_219524378	2.91882054561
ABLIM3	chr5_148521571	4.45650368935
SHMT2	chr12_57623827	2.7966605091
ZNF581	chr19_56154985	0.923630441536
F12	chr5_176836577	3.0338891349
SLC30A8	chr8_117963189	7.01001338436
RUFY3	chr4_71600062	3.40644883768
PRB4	chr12_11463369	6.5380880706
PDCD1LG2	chr9_5510544	4.89498474054
ELMOD3	chr2_85581842	0.767274847746
FBXO21	chr12_117628300	2.03234931756
FAM89B	chr11_65339819	1.86735694423
GTF2A1	chr14_81687575	1.9044325568
GAD2	chr10_26505235	5.989365949
ZNF124	chr1_247335319	3.22722125943
TM2D1	chr1_62191095	3.31882505568
TMPRSS4	chr11_117947726	4.81964205076
CDKN2C	chr1_51435641	3.54881998398
TFRC	chr3_195809032	2.1630990461
NDUFS3	chr11_47600561	3.14468379506
RFX3	chr9_3489487	4.7648498932
MACC1	chr7_20257013	3.46990042294
ATHL1	chr11_289137	0.589594458977
USP44	chr12_95942620	0.912133117479
TTLL4	chr2_219575567	1.00637059096
PMEPA1	chr20_56285670	3.89908561109
WRB	chr21_40759691	0.536747069346
TRIM41	chr5_180650262	0.941279474959
FHL2	chr2_106015575	2.49468850032
OGFRL1	chr6_71998476	2.29501840142
ST8SIA2	chr15_92937139	3.10775604005
DGKA	chr12_56325811	2.14245808644
CTSE	chr1_206317458	6.01306595716
LCE3C	chr1_152573137	0.0
SLC2A11	chr22_24200039	0.259901382922
ZNF133	chr20_18268926	1.05675186074
LFNG	chr7_2559478	0.577291428694
MYO18A	chr17_27507407	2.51736870245
SULT1A3	chr16_30210548	3.61014292499
C5orf24	chr5_134181657	1.91806893287
NOL11	chr17_65713948	1.17450422246
IGFL4	chr19_46544274	3.81696398334
RHOBTB2	chr8_22857091	0.798631150913
BACE1	chr11_117166386	5.42827780168
ZSWIM2	chr2_187713897	4.71004613576
STARD13	chr13_33780187	6.09150454909
SLC5A11	chr16_24857551	5.16371769279
PTPRR	chr12_71314584	3.4239419361
ADRBK1	chr11_67033904	0.160412388478
TTC19	chr17_15902693	2.85289783857
BCL2A1	chr15_80263643	3.37842199675
CACNB2	chr10_18629613	7.26727405137
MSLN	chr16_811072	4.01479308418
CD7	chr17_80275480	3.26199198259
POLR2F	chr22_38349669	2.13763309755
GH2	chr17_61959302	4.39600914158
ZNF761	chr19_53949479	4.39609471477
PHKB	chr16_47495209	1.16955396159
SGK3	chr8_67687415	1.06875546843
ZNF177	chr19_9486991	5.57254304241
PLAGL1	chr6_144385736	3.02423170424
MIPOL1	chr14_37667117	3.46498948656
RGSL1	chr1_182419255	4.20917261893
GPD1	chr12_50497601	3.88790796535
IQCA1	chr2_237416178	4.30508911228
SLBP	chr4_1714468	1.29131364688
GM2A	chr5_150632612	0.533608533556
P2RY6	chr11_72983186	5.75919158084
PGR	chr11_101000544	6.35564412071
ZFAND6	chr15_80364902	1.13796514257
LRP10	chr14_23340959	0.733914682354
CDK5RAP1	chr20_31989375	2.30881498816
LRRC27	chr10_134150610	3.47041289579
CD38	chr4_15779930	3.96144405358
WASF2	chr1_27816698	1.77286284485
ZNF221	chr19_44455396	1.83775877729
SLC12A8	chr3_124931609	3.39173930429
ZNF483	chr9_114287438	3.40887617451
IL16	chr15_81589253	6.34700922984
IPCEF1	chr6_154651215	5.51547230163
LSM5	chr7_32530023	2.41491503909
FN3K	chr17_80693451	1.9359105142
CEACAM7	chr19_42192206	6.36681229539
OR11H4	chr14_20710950	5.19130593182
TCF3	chr19_1650286	3.95597607717
ARSB	chr5_78282357	2.01611940728
CYP26B1	chr2_72374991	2.85910983042
GDAP2	chr1_118472302	1.4007131429
C19orf71	chr19_3539154	4.22772524808
SYS1	chr20_43990576	5.0665926206
HAPLN1	chr5_83016896	4.92753251746
BCL2L13	chr22_18189423	2.90673157383
POU2AF1	chr11_111250157	8.49720038852
ZBED2	chr3_111314182	5.52368972412
CNPY1	chr7_155326539	5.47563845792
SCML4	chr6_108145521	3.56614189562
UGP2	chr2_64069013	1.96657382147
RPL23	chr17_37010053	1.54960511111
PUS7L	chr12_44152576	1.42524677377
CDHR2	chr5_175976342	4.58833859319
ZNF385B	chr2_180427315	5.0111291731
CDH2	chr18_25757410	4.69140718118
LRRK1	chr15_101459419	3.38841242252
AFF1	chr4_87856153	0.456555964491
DPYSL5	chr2_27070968	2.30745225389
CAMK2N1	chr1_20812728	3.31758725599
CAPG	chr2_85641197	4.58146514996
THRSP	chr11_77774906	2.44048501472
DDAH1	chr1_85930889	2.3446220042
KLRG1	chr12_9142220	3.5488577064
TMEM14A	chr6_52535883	1.77606156946
USP6	chr17_5031686	4.88292876516
E2F3	chr6_20403909	1.95767368494
GUCY1A2	chr11_106889171	1.33545291965
RTN1	chr14_60097532	3.74247299698
C2orf54	chr2_241831455	5.30122262185
HDAC7	chr12_48213763	1.31674046434
DCTN4	chr5_150138657	0.578960434238
ANKRD20A1	chr9_67926760	1.39493787488
PFN1	chr17_4852381	1.54048068145
LIPK	chr10_90484300	5.74665802699
DENND1A	chr9_126692417	2.59868572018
ARID4B	chr1_235491532	1.07348991684
TRIM73	chr7_75024902	4.06991980629
ZNF502	chr3_44754134	2.13901004412
UPK2	chr11_118827007	2.8026306797
MAT2B	chr5_162932533	0.880446596374
KCNA2	chr1_111174096	4.44221895113
RPTN	chr1_152131704	4.709432835
SARDH	chr9_136603479	4.61302071749
HPCAL1	chr2_10508889	4.26861523936
RGS17	chr6_153452389	2.49365565233
SLC5A11	chr16_24857183	3.95737243875
RGS21	chr1_192286121	2.66364522629
RNF180	chr5_63461670	5.34858288151
PRR20A	chr13_57734765	0.0
ARF3	chr12_49351252	3.48021258685
DAOA	chr13_106118564	4.8679306607
CHMP7	chr8_23101149	3.84550965944
GIPC3	chr19_3585568	2.67643791125
ULK3	chr15_75135552	2.99059819198
DUSP15	chr20_30457801	4.81459049664
ARIH1	chr15_72766666	0.796760341415
COPB1	chr11_14521415	1.12856867733
PTP4A2	chr1_32403988	0.244566874124
COX7A2L	chr2_42588356	3.74868584044
ODF2L	chr1_86862025	3.02772887037
SNAP47	chr1_227922696	2.90963443498
DCTN1	chr2_74619214	3.6858403838
TXLNA	chr1_32645344	0.886819508591
MYL12A	chr18_3247527	0.83087034336
FBXW4	chr10_103454743	4.40039412891
DNER	chr2_230579286	1.27187980979
TIGD6	chr5_149380171	2.75342811167
ACSS2	chr20_33464327	0.38974474812
TRPC3	chr4_122872909	3.28819085723
MLLT4	chr6_168228314	0.67799247534
NDUFA6	chr22_42486888	0.25432957126
FLNB	chr3_57994126	1.16449846318
FARSB	chr2_223521074	0.844473044442
RAB6C	chr2_130737234	3.74762980801
C1orf131	chr1_231376933	1.08467206466
C14orf180	chr14_105046020	4.60451052392
ZNF596	chr8_182396	0.797914384524
RASL10B	chr17_34058678	5.08504676023
ACSL1	chr4_185729755	3.16822483658
ELAVL2	chr9_23821843	2.95447037247
DNAJB4	chr1_78470635	1.8114872157
PSMA7	chr20_60718514	0.243559017275
PRAMEF2	chr1_12916940	5.56110289795
WARS	chr14_100841927	2.8872742933
ZNF429	chr19_21688436	1.14459707036
TRMT12	chr8_125463047	1.17892470815
TMEM38B	chr9_108456805	1.59032586675
NCK2	chr2_106361519	0.340381055957
FAIM2	chr12_50297760	4.48535845868
MSX2	chr5_174151574	1.55404455638
ZNF280D	chr15_57026284	2.51335694174
CDK14	chr7_90339129	4.66171445406
MSH5	chr6_31707724	0.35377890277
CDKN2AIPNL	chr5_133747598	1.5932394258
GOLPH3	chr5_32174425	2.74403683359
GPRC5B	chr16_19896233	2.00161618797
NCBP2	chr3_196669311	2.14579425373
FBN1	chr15_48937985	4.43570241817
ADAM8	chr10_135090407	3.30313619509
SLA	chr8_134115310	5.11081067139
TGIF2	chr20_35202956	1.78953222376
DOLPP1	chr9_131843382	0.247083556354
ATXN7L3	chr17_42275529	3.65965911323
MRPL52	chr14_23299091	1.5497547246
COX7C	chr5_85913783	2.04773964416
MECR	chr1_29557470	1.55095236388
CFLAR	chr2_201980826	4.33869294034
ZNF536	chr19_30863327	5.70341382744
OLFM4	chr13_53602875	5.07111574367
AASS	chr7_121784344	1.79025392621
PPP6R1	chr19_55770038	0.872448910477
SENP1	chr12_48499775	2.73265284374
NALCN	chr13_102068813	4.96372178283
DPYSL2	chr8_26435920	3.53446617814
FAM131B	chr7_143059173	2.68785916197
RAB3D	chr19_11450344	3.28488704924
OR10J5	chr1_159505797	4.87511842613
GRB10	chr7_50800050	4.08700085016
IFFO2	chr1_19282826	1.38316649416
NUSAP1	chr15_41624891	0.520848346787
HLA-A	chr6_29910246	1.09617856995
DEFB110	chr6_49989694	3.69654586944
TMEM223	chr11_62559486	2.26969880854
AGBL2	chr11_47736928	3.57302942827
DIP2B	chr12_50898767	1.15457382497
REST	chr4_57774041	0.305608579539
GNG4	chr1_235813293	1.5089622416
PRR20A	chr13_57715051	16.8002037726
PLIN1	chr15_90222648	5.17105407665
SAMD12	chr8_119634184	2.88123222782
GBAS	chr7_56032269	0.505030137701
DUSP19	chr2_183943286	5.65283979382
MAST4	chr5_66124603	6.52796933947
CEP164	chr11_117198570	1.86694925592
LRRC8B	chr1_90024271	3.01997276116
PRPF3	chr1_150293927	0.94502618889
ZNF74	chr22_20748404	2.54880564175
NPTX1	chr17_78450404	1.99610457105
DECR1	chr8_91013579	1.74702002688
KIF3B	chr20_30865453	1.2515746841
DDHD2	chr8_38089470	3.13717199594
SH2D4A	chr8_19171486	3.01284564023
PDGFRB	chr5_149535422	4.84037851415
CLEC11A	chr19_51226604	6.59092384762
CLEC14A	chr14_38725575	5.77977334796
TSPAN5	chr4_99579812	2.28508281463
ADCYAP1R1	chr7_31092075	1.7791217463
CNGA4	chr11_6260321	6.26036930618
CHAC1	chr15_41245635	1.79898277673
MOGAT3	chr7_100844302	4.06910059411
IRF5	chr7_128578270	4.15944349058
FADS3	chr11_61659017	2.5468832648
SERF2	chr15_44069293	1.05540322902
