Gene	TSS	Coverage
IFNA2	chr9_21385396	15.7390945063
TRIM36	chr5_114516243	10.5459637037
GAS8	chr16_90089007	9.32555840095
C3orf67	chr3_59035715	10.794965206
MDH2	chr7_75677336	5.27359776693
FAIM	chr3_138327918	10.860993108
STK3	chr8_99837899	7.22148746459
SNN	chr16_11762288	2.28769553183
SLC4A11	chr20_3218373	10.4016973522
ACSL5	chr10_114135955	8.64598378029
RBBP8	chr18_20513294	5.32459029998
TIGD5	chr8_144680073	0.119443073894
TP53I11	chr11_44972608	5.2201693605
C16orf13	chr16_686366	5.23719474715
KDM4C	chr9_6720862	16.4833612931
SLCO1A2	chr12_21548371	8.15112568886
DNAJB3	chr2_234652661	17.8689628078
PIK3R5	chr17_8869029	6.56007528088
PACRGL	chr4_20702035	8.62509939595
FBXO2	chr1_11714888	3.75567813576
CD36	chr7_80275968	12.5205464058
CEP97	chr3_101443436	7.60680263768
TES	chr7_115850546	10.8843161442
MS4A7	chr11_60145957	12.3416451214
GAS2L2	chr17_34079897	14.4613373193
C11orf73	chr11_86013252	8.29281904796
ASRGL1	chr11_62104773	9.68382677873
SLC6A12	chr12_323371	11.8761618004
STK10	chr5_171615346	4.6371067064
CDC37L1	chr9_4679552	4.0248019236
ZBTB48	chr1_6640050	5.41910157907
CSPP1	chr8_67996082	12.7748559109
CES5A	chr16_55909282	15.5416945393
NUDC	chr1_27248212	3.35330500059
WT1	chr11_32457081	5.89567908126
C16orf74	chr16_85784689	8.16712019986
TMEM82	chr1_16068986	8.84706869074
HIGD1B	chr17_42923720	13.8028039488
EIF3M	chr11_32605312	4.30431728934
ZNF540	chr19_38042272	12.2330666932
ARSG	chr17_66255322	9.73013797889
ICMT	chr1_6296044	3.34889155311
LRRN4	chr20_6034726	14.7761098003
ZNF816	chr19_53466164	4.74840448397
CCNJ	chr10_97803158	8.67535196521
UBR1	chr15_43398286	7.83885231813
KL	chr13_33590570	3.92201954996
MYOM3	chr1_24438665	15.4184708089
SLC36A2	chr5_150727151	13.2577866413
UBE2E1	chr3_23847383	2.33129344538
SNRPG	chr2_70520869	7.70454223603
SUGP2	chr19_19144380	1.87165980782
KARS	chr16_75681585	5.80389973478
ACADM	chr1_76190031	5.45896634618
FNDC1	chr6_159590428	3.8900200946
UBXN4	chr2_136499188	3.59714395125
DOPEY2	chr21_37536838	11.2409796163
EIF3B	chr7_2394473	2.95363720057
CASZ1	chr1_10856733	9.3037563886
GSG2	chr17_3627196	3.19459775903
BCL7A	chr12_122459791	4.46492299543
CNOT2	chr12_70636773	5.01985427621
SLC35F2	chr11_107729914	10.3024074167
SLC22A9	chr11_63137260	17.2811419613
FAM167A	chr8_11324276	11.3175097644
SLC18A3	chr10_50818346	11.670943773
WDYHV1	chr8_124428964	2.15411728212
MUM1	chr19_1356322	10.4008695844
SPINT1	chr15_41136642	8.9693357096
DIAPH3	chr13_60738119	6.65283094405
SSB	chr2_170655537	6.80291920343
DNTTIP2	chr1_94344762	8.38172572579
TRERF1	chr6_42419789	5.3374479063
PRSS37	chr7_141541221	13.4287695948
GDNF	chr5_37835929	13.4555797753
C1orf228	chr1_45140393	3.7105181504
CALCOCO2	chr17_46908349	5.30053371191
TBX10	chr11_67407031	10.2917973164
C17orf104	chr17_42733761	8.35235615209
RMI1	chr9_86595636	1.32740225658
RABGEF1	chr7_66147077	4.20338834026
OCIAD1	chr4_48833322	8.31328625719
CENPM	chr22_42342758	9.79575190036
ETV5	chr3_185826901	3.04691192862
CYP7A1	chr8_59412720	16.3330395289
NBL1	chr1_19970666	4.73418110633
MOCS2	chr5_52405602	6.7453742836
COL8A2	chr1_36590685	6.78864540743
ZNF552	chr19_58326281	7.04269715162
WNK1	chr12_862088	4.70350353664
FMO2	chr1_171154346	14.4245800145
DENND1C	chr19_6481819	10.9955574288
OR2T10	chr1_248757069	10.4067028671
SLC25A1	chr22_19166018	4.82576302727
KCNIP3	chr2_96012767	9.03897710826
SIPA1	chr11_65405577	4.45335383192
CACNB4	chr2_152955235	4.12730135163
POTEB	chr15_21071643	16.9362038827
SPDYE4	chr17_8661877	13.1913010529
NRM	chr6_30658500	13.2416913491
MTMR11	chr1_149908791	9.50567625276
SLC43A3	chr11_57195053	10.5287562237
NXN	chr17_882998	3.20532962477
ZNF605	chr12_133532868	6.29378349522
ORC5	chr7_103848495	4.87194627231
PRKACA	chr19_14225000	6.91129029604
LEFTY2	chr1_226129083	10.7242482359
CHST4	chr16_71560153	16.0201291685
GNPAT	chr1_231376918	6.49174493216
ESPNL	chr2_239036030	11.8778259263
LMO7	chr13_76210423	7.65776850606
ABCD2	chr12_40013843	15.1422969291
LMO7	chr13_76334796	12.3480638169
CCDC33	chr15_74610881	8.50546939862
DTHD1	chr4_36283236	14.2599374276
HDGFL1	chr6_22569677	11.0497413565
GSTT1	chr22_24384311	4.56223521842
AOX1	chr2_201450730	11.355642055
TRIM54	chr2_27505296	16.7399821993
TPTE2	chr13_20012615	14.9620345565
BCL2L11	chr2_111878490	5.48085542867
RNF166	chr16_88772829	2.26159871461
DLST	chr14_75348593	3.35337078938
CAPZB	chr1_19812135	0.86055246635
MGST1	chr12_16500075	16.1322411865
OSBPL2	chr20_60813540	2.66895904185
CHRM2	chr7_136553398	10.6429581769
MYLK2	chr20_30407177	9.63091578181
FBXL13	chr7_102715015	9.22754351648
SCN1B	chr19_35521591	5.12413338328
ZNF189	chr9_104161135	3.53024943304
PRAMEF15	chr1_13641972	1.28403230023
SRA1	chr5_139937041	4.45003882895
DEFB108B	chr11_71544245	12.653912163
GATM	chr15_45670980	9.27820953946
AMHR2	chr12_53817638	14.0324557735
SENP8	chr15_72406598	13.487602759
SSX2IP	chr1_85156151	5.21166955858
USE1	chr19_17326154	3.50279771611
TBC1D22A	chr22_47169823	11.3123429276
RGR	chr10_86004808	15.0395233011
ZNF254	chr19_24269961	7.49021444482
OR6C74	chr12_55641071	13.4540507766
CNNM3	chr2_97481990	2.29521906948
TLK1	chr2_172087824	19.7116018218
MECOM	chr3_168865522	5.99948140073
USP20	chr9_132597695	3.29908591897
GIPC2	chr1_78510645	15.2969503676
MB	chr22_36013555	11.000517091
MORF4L1	chr15_79165330	3.08963953713
CYP19A1	chr15_51630795	15.5471746922
RLN3	chr19_14138959	10.9146179089
LPP	chr3_187930720	12.9259298491
ADM2	chr22_50920152	7.75304111294
AP3M2	chr8_42010463	1.79514959331
TIPARP	chr3_156394452	10.9030761678
VGLL4	chr3_11762242	12.2816123606
BANK1	chr4_102734982	14.9139566222
ASCC3	chr6_101329248	5.69930878131
FPR2	chr19_52266641	11.2567019178
MED7	chr5_156569921	4.89720771553
MT3	chr16_56623266	10.7891521087
OR9A2	chr7_142724219	16.7506973675
SMARCD1	chr12_50478982	2.84294819693
RNASE2	chr14_21423629	10.4058230456
EIF2B4	chr2_27593324	4.36485040258
GRWD1	chr19_48949029	7.56860869686
NUCB1	chr19_49403306	8.04610095927
LYPLAL1	chr1_219347172	7.31064408955
SEMA3C	chr7_80548667	6.13284666005
ACAP3	chr1_1243269	2.09610234032
GRASP	chr12_52404275	14.249795833
PLEKHG5	chr1_6550654	9.47388418382
ASNA1	chr19_12848305	8.95476160791
PRPF39	chr14_45553301	3.15528590769
UGT2B4	chr4_70361626	13.8969435991
GBP1	chr1_89531043	12.2739852695
GPSM1	chr9_139221931	5.30726174073
ACOX3	chr4_8442452	5.79632839767
SAMD4A	chr14_55221505	13.085542376
PDYN	chr20_1974394	18.2642839432
ZFYVE16	chr5_79703831	2.84405330804
RFTN2	chr2_198540584	15.9459174377
ZMAT2	chr5_140080031	5.52742603421
GSTO2	chr10_106028630	7.25629243911
TSPAN4	chr11_842823	5.20918201216
OR10R2	chr1_158449667	18.9433233722
ENDOU	chr12_48119355	13.9439102547
IL31RA	chr5_55147206	13.0981710663
UPF2	chr10_12085169	4.69408109494
PLEKHJ1	chr19_2236352	4.55198552975
SPAST	chr2_32288679	2.49191035695
VKORC1	chr16_31106320	4.0378937368
CSDE1	chr1_115300671	2.81993937268
FH	chr1_241683085	7.38006625372
STMN1	chr1_26232644	5.05094026267
DPPA3	chr12_7864049	13.0263816274
PDZRN3	chr3_73618666	13.9059774227
MYBPC3	chr11_47374253	8.71796576804
ATAD5	chr17_29158987	3.18032022714
PSMB1	chr6_170862417	3.19393866567
SNAPC4	chr9_139292889	11.5614729118
RGS6	chr14_72398816	12.184518079
AKAP12	chr6_151561133	14.807515183
YAP1	chr11_101981191	11.4971047135
KCNJ16	chr17_68100985	15.9123092846
C10orf55	chr10_75682535	13.4267526509
FFAR1	chr19_35842444	14.4851197517
MED25	chr19_50321535	4.98872512975
CSMD2	chr1_34631443	9.53154898703
CLMN	chr14_95786245	2.98843765664
C1S	chr12_7167979	11.8495434241
DLG2	chr11_83984323	10.8788895345
MKI67	chr10_129924468	7.5031735639
H1FNT	chr12_48722762	15.2488590094
SCRN1	chr7_30029425	7.17535280709
QRFPR	chr4_122302181	14.9478438707
PBOV1	chr6_138539627	12.8043078847
RETSAT	chr2_85581821	3.42255140145
FBXO46	chr19_46234151	5.54039715407
MYH7	chr14_23904895	13.3889862366
ZBTB20	chr3_114343792	9.68113868305
LGALS12	chr11_63273523	7.44827864
RAC2	chr22_37640339	8.31578058826
ZAN	chr7_100331248	10.0124994166
PCLO	chr7_82792197	8.97741434814
THPO	chr3_184095996	9.82209797173
LIN7B	chr19_49617617	3.51705121648
PLCG2	chr16_81812862	4.57957395209
ARL5C	chr17_37322414	9.978856379
WRAP53	chr17_7591666	5.70387398763
PLEKHA1	chr10_124151818	22.4309888988
PDE6B	chr4_619362	14.5167872517
IRF7	chr11_615728	5.05394445538
RPAP2	chr1_92764521	9.01234584402
IPCEF1	chr6_154677900	14.0505129835
NMNAT2	chr1_183387634	15.0657147808
MMP21	chr10_127464390	13.3014039888
PSMB2	chr1_36097138	16.5538785455
PLA2G2F	chr1_20465822	14.2391289535
TYRP1	chr9_12693385	12.309737735
MR1	chr1_181002560	11.8071587158
PRDM6	chr5_122424840	2.9405195114
NIPAL2	chr8_99306621	8.69647017706
GALE	chr1_24126060	10.4788163658
FNIP1	chr5_131132756	3.36605501164
DEGS2	chr14_100626012	7.52336476406
PLN	chr6_118869441	15.1615415328
TCF4	chr18_53253350	8.85067641598
DNAJA4	chr15_78556486	11.9571200648
FLT3	chr13_28674729	7.80372578892
REG3A	chr2_79386879	14.5757477392
CORO1C	chr12_109125326	3.11203310746
GPR17	chr2_128403438	9.64559605862
TMEM161A	chr19_19249310	5.63273710664
VN1R2	chr19_53761544	12.4504325738
CHTF18	chr16_838621	1.84180234523
MFI2	chr3_196756687	6.77518604311
MFI2	chr3_196756686	6.81711602378
MAP1A	chr15_43809805	3.03697318028
APLP2	chr11_129939715	2.99048200547
DPM3	chr1_155112883	6.83716319243
GNGT2	chr17_47286743	17.1365957853
ERCC5	chr13_103498190	3.15710755876
DENND5B	chr12_31743952	6.55793524131
EI24	chr11_125439282	5.52088985625
RAE1	chr20_55926144	65.0556187815
OR5I1	chr11_55703876	13.7648368232
ATAD2B	chr2_24149984	5.75638866652
ZNF267	chr16_31885078	2.69969757073
KCNK9	chr8_140715299	8.04212189441
GAPT	chr5_57787261	9.97535819086
SSH2	chr17_28257246	4.98053437811
MBD4	chr3_129159022	4.3739879343
S100A10	chr1_151966714	11.2943012229
TRPM3	chr9_73483974	14.7413475872
TMOD2	chr15_52043757	8.70032643023
EXOSC6	chr16_70285833	9.16684102967
PLXNA4	chr7_132261323	11.7713321711
DYDC2	chr10_82116523	14.8470329479
SNX18	chr5_53813592	4.25902275783
SHH	chr7_155604967	11.887705437
ADAMTS12	chr5_33892124	12.9034297427
GPX4	chr19_1103924	2.89792593979
C17orf97	chr17_260117	3.00185107859
CA5A	chr16_87970112	14.9433299922
RPS10	chr6_34393818	5.84803226028
FAM188B	chr7_30811032	9.61076228552
MDFI	chr6_41604914	13.3496971728
CYP1B1	chr2_38303323	8.71208639676
MAT1A	chr10_82049434	11.3439383965
ABCA6	chr17_67138015	15.1870723287
USP46	chr4_53522759	12.489909152
SH3YL1	chr2_264392	4.38951057435
DRAP1	chr11_65686727	1.80263246742
MYO9A	chr15_72410440	4.08320832061
INTS1	chr7_1544018	6.08764651359
FXYD1	chr19_35629896	10.1698725145
LPIN1	chr2_11864459	11.2330370417
AGBL1	chr15_86685241	17.7779722786
MCM7	chr7_99699563	4.91058463496
FMNL3	chr12_50101197	5.82422911416
OTOL1	chr3_161214595	14.6297546136
DERL1	chr8_124054663	3.78580744931
FAM149A	chr4_187065994	5.38812386026
SLC9A5	chr16_67282854	6.0571683073
TBX20	chr7_35293711	12.9612485425
PNN	chr14_39644386	4.3653900635
GSN	chr9_124062078	9.13828906005
OR10W1	chr11_58035732	15.1017094643
FRMPD1	chr9_37651051	4.31301019768
PLEKHG5	chr1_6546014	9.79366291554
CCDC70	chr13_52436116	19.5882161048
FLI1	chr11_128563810	2.58791712012
NAV2	chr11_19734880	10.2373910798
EXD1	chr15_41522955	3.53841983577
ZNF70	chr22_24093279	3.79033269144
CALY	chr10_135150475	6.69519424748
FARS2	chr6_5261583	4.11539280063
RNF32	chr7_156433440	4.02295327365
ZNF397	chr18_32820993	3.08784034569
REV3L	chr6_111804918	4.94427214788
ARRDC4	chr15_98503932	2.67891287288
AMT	chr3_49460111	12.9242959286
PPP3CC	chr8_22298482	5.86069333657
TARBP1	chr1_234614849	6.4416746879
P2RY13	chr3_151047337	11.5237563539
DEDD	chr1_161102478	5.38945497605
UBE2C	chr20_44441214	5.2048236098
MLF1	chr3_158288952	10.0511637856
CLN8	chr8_1711869	2.15237194731
NUP188	chr9_131709971	4.93971243003
CAMLG	chr5_134074169	2.53653401829
EIF4G3	chr1_21503381	5.5355720576
CTNS	chr17_3539761	2.02027076157
LPAR3	chr1_85358896	10.770552279
BUD13	chr11_116643714	6.8459435445
SYT17	chr16_19179534	5.29820165823
LUZP2	chr11_24518515	8.12249157073
NNT	chr5_43603228	6.94076036839
MAK	chr6_10838788	8.62593560367
SPEF1	chr20_3762102	8.46028466145
ZNF276	chr16_89787392	5.25373692539
NDUFV2	chr18_9102627	3.10190795547
GABRA1	chr5_161275541	5.34021092789
RNF4	chr4_2471179	4.87301432642
SMC4	chr3_160118346	8.73648418334
PLA2G2D	chr1_20446059	9.96563512938
ELP4	chr11_31531275	3.34267674077
CCL2	chr17_32582295	12.2358448245
CALM2	chr2_47404075	1.90940187102
TMEM74	chr8_109799770	10.7921311941
LONP1	chr19_5720176	3.4059236351
CDKN2A	chr9_21975132	11.4817984513
PAX6	chr11_31833731	7.92220824357
SYNPO2L	chr10_75410797	11.6210616874
KLC2	chr11_66025090	10.1735182758
GLUD1	chr10_88854776	0.513749535825
ETV1	chr7_14030865	7.91569483266
BCAN	chr1_156611739	14.0207699603
LRRIQ3	chr1_74663871	7.1282862117
PRR15L	chr17_46035243	11.5690698554
CREBL2	chr12_12764766	6.46060854124
ACTN1	chr14_69446083	3.86976038296
KCNQ1	chr11_2466220	1.90199016248
KHDC1	chr6_74019938	12.877375946
HGF	chr7_81399452	10.446133094
ZNF799	chr19_12512088	8.22535885181
CX3CL1	chr16_57406372	13.0495996739
C1QTNF5	chr11_119217383	15.9523739423
CHRNA4	chr20_61992748	2.41274918803
GAS2L3	chr12_100967438	7.89634208422
TBC1D17	chr19_50380681	1.32201215938
TSPAN12	chr7_120498177	8.73034689987
DNAH2	chr17_7620671	5.93588388074
IQSEC1	chr3_13009198	6.03840055682
SLC4A9	chr5_139739786	13.9491482896
C2orf88	chr2_191002485	15.2629597513
PHF11	chr13_50070527	5.96977063735
WDR5	chr9_137001209	1.55146202676
EXD3	chr9_140317714	3.87769755182
PSKH1	chr16_67927174	3.38123965194
SMARCAL1	chr2_217277472	3.4600777646
ZZZ3	chr1_78149112	6.51371891532
LRRK2	chr12_40618812	6.54474017715
MESP1	chr15_90294540	7.19473452118
OR2M3	chr1_248366369	11.2252907595
TTF2	chr1_117602948	3.6999511963
COX6C	chr8_100906242	13.801374884
MBOAT1	chr6_20212695	5.242456373
SNAPC5	chr15_66790146	4.60120062725
LYNX1	chr8_143858438	9.49355610873
STAR	chr8_38008600	9.54064260194
CERCAM	chr9_131181438	15.1615289098
MEGF8	chr19_42829760	4.70721849743
PRLR	chr5_35230691	8.73592790431
LPAR6	chr13_49018840	11.5863537271
PSTPIP1	chr15_77287464	5.7348297673
STARD7	chr2_96874573	4.90754271199
ZNF780B	chr19_40562115	10.3207654678
ABLIM1	chr10_116286685	10.9344161235
DST	chr6_56819426	9.44665649649
RMND1	chr6_151773316	3.63411764385
UBE2L6	chr11_57335180	4.2900172319
SLC41A1	chr1_205782324	6.1614406353
MOV10	chr1_113217094	11.0260898245
KIAA0040	chr1_175161949	8.82594920613
GSPT1	chr16_12009825	4.98883392102
ANO2	chr12_6055398	14.7008509762
RNF150	chr4_142054616	7.15706324764
KCNK16	chr6_39290330	14.1606175502
CLEC4D	chr12_8666135	10.6391464583
U2AF1	chr21_44527688	2.18876588755
OSBPL11	chr3_125314381	4.69706658853
PLEKHG3	chr14_65171125	6.09299466651
NAIP	chr5_70320941	17.3135962451
IGSF3	chr1_117210377	7.54557337549
CLIC1	chr6_31704322	4.87277341856
SEPT8	chr5_132113561	13.5034431452
KCNMB3	chr3_178977679	17.5127552594
NDUFA10	chr2_240964819	2.8579022068
SP1	chr12_53774427	2.30310353315
LRRC8E	chr19_7953389	9.90261938256
MYO5C	chr15_52587995	8.75961759943
OR52N4	chr11_5775922	15.3117305058
MPEG1	chr11_58980494	7.8125705402
STX3	chr11_59522531	11.0145101946
NDRG4	chr16_58498725	12.785767755
C10orf107	chr10_63422718	15.5154850712
GPN3	chr12_110906089	4.16484247295
IQSEC1	chr3_13114617	10.7631841504
MGAT3	chr22_39853324	1.63806740111
OR13C3	chr9_107299094	20.6203391787
KHNYN	chr14_24898491	7.68648189537
GPRC5A	chr12_13043955	12.2867243283
ACTA1	chr1_229569843	10.090056812
KIF1C	chr17_4901242	2.46644363295
NAA38	chr17_7761172	4.65679964353
FBXO34	chr14_55738020	3.9591250688
FAS	chr10_90750287	8.13441456833
WTAP	chr6_160148029	4.12674248002
VCPIP1	chr8_67579452	4.47786661467
ACO1	chr9_32384600	4.91667253351
PTCH1	chr9_98269699	12.1694008595
TMEM205	chr19_11456981	8.27508036473
LIN7C	chr11_27528326	7.66402913563
PSMC2	chr7_102987970	10.9393869022
CAV1	chr7_116164838	10.6728692382
CBX4	chr17_77813213	0.320177210021
GPR55	chr2_231789941	11.466978904
CMTM6	chr3_32544403	2.4365475931
SSH2	chr17_28088450	8.13250113454
C19orf33	chr19_38794803	10.2447033915
GPR183	chr13_99959749	11.8500326126
C16orf52	chr16_22019455	3.33938494693
GLRX3	chr10_131934638	4.82118054663
ZMIZ2	chr7_44795786	9.64244611723
CFLAR	chr2_201994451	14.4152113582
MPHOSPH8	chr13_20207787	4.24180643935
KIF5A	chr12_57943846	5.54217151584
BAP1	chr3_52444121	0.695651993973
NKX3-1	chr8_23540450	10.1055422192
GNG12	chr1_68299155	7.66646661249
KDM5B	chr1_202777549	7.82899595114
PRM2	chr16_11370337	14.0479799942
MARCH3	chr5_126366500	4.1923083452
MC2R	chr18_13915535	18.2797138651
TSPAN3	chr15_77363570	4.53332577328
EPM2A	chr6_146056991	7.53296917676
MRPL30	chr2_99797541	8.27626907126
KIAA1279	chr10_70748476	7.28579680148
KDR	chr4_55991762	10.1273306396
CAMK2G	chr10_75634349	1.82676906815
NRTN	chr19_5823817	10.6152944011
NFE2L2	chr2_178129859	3.27193813975
CSMD3	chr8_114389382	6.22394086908
PRR18	chr6_166721871	10.6628955674
CCDC84	chr11_118868842	7.274922571
NUDT9	chr4_88343748	4.60037667078
RAPGEF4	chr2_173724765	13.7384081144
DUSP18	chr22_31063877	6.38718513248
HMGB2	chr4_174254920	5.35064152238
SGCG	chr13_23755059	18.3060018761
SFTA2	chr6_30899952	16.0548025929
FDFT1	chr8_11660597	7.26849943991
TEAD4	chr12_3068747	5.91025868491
CTTNBP2NL	chr1_112938799	7.02751493945
FCAR	chr19_55385548	12.7533194567
MOGS	chr2_74692537	4.36837328426
OR5H15	chr3_97887543	10.5539590929
PIN1	chr19_9945882	3.30681208601
DGKH	chr13_42712177	17.39132917
KRTAP19-2	chr21_31859667	14.525355168
C6	chr5_41261540	16.0756547708
RGS8	chr1_182642067	14.5565925773
DDX10	chr11_108535751	5.44338229336
UBXN7	chr3_196159345	6.20913130408
NCALD	chr8_102803439	15.0776010608
CUL4A	chr13_113863085	4.07277481265
CALCB	chr11_15095145	11.1990316283
ST7	chr7_116593380	5.16831699715
HDHD3	chr9_116139289	9.46009374181
C9	chr5_39364655	8.37720622708
DENND2A	chr7_140302342	17.5547308411
AQR	chr15_35261995	7.83726620071
ARFIP2	chr11_6502709	2.54288737818
SIRPA	chr20_1875424	4.588609579
HEBP2	chr6_138725335	4.1613072777
TBC1D22B	chr6_37225479	6.58816100701
SDCCAG8	chr1_243419306	2.22810898686
PCOLCE	chr7_100199881	11.9367601281
CASP2	chr7_142985307	2.06278079027
TNFRSF10B	chr8_22926700	5.67993835113
INO80C	chr18_33077955	2.50623114354
TOE1	chr1_45805341	5.69662435405
LFNG	chr7_2557496	10.9062789599
PLCZ1	chr12_18890993	18.5383081462
CCBL1	chr9_131644354	3.91020329805
MAP4K3	chr2_39664453	4.19222920022
SMTNL2	chr17_4487275	14.516680543
SENP8	chr15_72409245	11.910524573
FAM45A	chr10_120863576	2.4963001497
TBX3	chr12_115121969	11.8766642895
PCNXL2	chr1_233431459	10.9843379772
SYT3	chr19_51143092	7.44757232826
MUC7	chr4_71337833	15.121961596
PTMA	chr2_232573234	2.70063505524
PTPN6	chr12_7060433	7.24412005894
FIGNL2	chr12_52225701	9.83864978132
KBTBD11	chr8_1922043	6.10747203248
PRKCD	chr3_53195222	2.04785351282
G2E3	chr14_31028328	3.30998034989
LRIT3	chr4_110769339	17.5868205357
ZMYND11	chr10_180404	11.1103083117
SGK2	chr20_42187634	10.6269676208
DUOX1	chr15_45422191	12.731926025
MUSK	chr9_113431050	16.3619027252
OR4K13	chr14_20502917	13.3077123693
KCNMA1	chr10_79397577	6.60091693565
NPB	chr17_79859984	6.76398073001
PHOX2A	chr11_71955220	8.59418126423
CCDC151	chr19_11546603	6.74081653745
PRNP	chr20_4666796	10.8867061764
SCGB3A2	chr5_147258273	13.328590759
CATSPERB	chr14_92198430	14.8628811319
RFPL2	chr22_32598537	14.6580001278
ASF1A	chr6_119215240	5.05501085412
MUTYH	chr1_45805629	7.38883470097
OPA1	chr3_193310932	6.64000844432
MMP3	chr11_102714342	13.2803089083
GPR153	chr1_6321035	4.91615874375
OBP2B	chr9_136084637	15.4772955997
ST6GAL2	chr2_107502610	9.02662575196
RNF222	chr17_8301144	11.092361565
APPL2	chr12_105630008	4.27843383686
ARPC4	chr3_9834800	1.99470852546
NTF4	chr19_49567124	17.8500231387
NDRG2	chr14_21493264	6.41003458255
DHX58	chr17_40264751	4.35441005629
COQ5	chr12_120966964	8.59835986096
RASGEF1C	chr5_179636130	1.42817188116
PRAMEF10	chr1_13409127	10.078923993
DCUN1D2	chr13_114145023	6.3179032038
SERPINA11	chr14_94919122	8.05688560023
FER1L6	chr8_124864226	12.8600801743
PPIL4	chr6_149867238	3.18020038224
RARG	chr12_53626040	2.95229370214
TFRC	chr3_195808961	5.35655503047
SPDYA	chr2_29033699	5.95937710897
LRRC24	chr8_145752416	8.92846897876
ATG3	chr3_112280810	3.38231523828
PKP3	chr11_394182	12.7781092819
GLCE	chr15_69452972	4.97496482313
RASAL1	chr12_113573559	11.4863890072
CYP4A11	chr1_47407156	13.563305367
OR2T35	chr1_248802559	8.28805723773
RACGAP1	chr12_50419307	5.60062343731
PRB3	chr12_11422641	16.6656106026
OXCT1	chr5_41870791	10.7370321626
CTDNEP1	chr17_7155259	4.80265815032
RPS16	chr19_39926618	3.73266500572
OR13C8	chr9_107331448	15.1134220804
UNC45A	chr15_91473409	8.09472760243
KAZALD1	chr10_102820998	7.02270674973
RPP30	chr10_92631708	7.24930463738
SLIT3	chr5_168728133	7.41865842507
CASP10	chr2_202047620	10.5532464566
SETD5	chr3_9439383	2.60056138133
PDE6A	chr5_149324356	16.8363758848
CHST10	chr2_101034130	7.63356247492
SF3B1	chr2_198299817	2.87902739609
AIRE	chr21_45705720	11.4837962027
INTS8	chr8_95835517	2.41402016984
HK3	chr5_176326333	9.61968142396
ARHGDIA	chr17_79829282	1.35541685576
PLCB3	chr11_64018994	2.65781834272
TOX2	chr20_42574535	9.9786284238
ZNF529	chr19_37096178	10.1467401725
ITPRIPL1	chr2_96991068	7.7547896227
CSGALNACT1	chr8_19460056	11.797626229
ROPN1L	chr5_10441973	3.87357606847
THRB	chr3_24536313	9.80622125514
ZFHX3	chr16_73092534	6.44681498233
ECHDC2	chr1_53387446	9.3141254392
ITPRIPL1	chr2_96991061	7.7796219774
KRT6C	chr12_52867569	7.29164136847
COL17A1	chr10_105845638	15.9625427943
F2	chr11_46740715	10.1451303629
USP14	chr18_158482	2.78890363797
CCDC71	chr3_49203785	3.90200737736
ZNF343	chr20_2489778	10.9009474253
FBXL12	chr19_9929731	5.66470093637
NMT2	chr10_15210709	2.79468104082
OR51B2	chr11_5345582	17.3121470323
MEP1A	chr6_46761093	15.8806936294
GOLGA2	chr9_131038268	5.10814739936
PKD1	chr16_2185899	4.02117942736
WHSC1	chr4_1873122	0.754576748086
GLT8D2	chr12_104443915	14.8022278372
DIO3	chr14_102027687	8.43096301353
