Gene	TSS	Coverage
ROPN1L	chr5_10441973	5.69273511813
THRB	chr3_24536313	6.60899672177
ZFHX3	chr16_73092534	2.93343884232
ECHDC2	chr1_53387446	5.23669919877
ITPRIPL1	chr2_96991061	8.06696138506
KRT6C	chr12_52867569	8.25171624021
COL17A1	chr10_105845638	8.01272746627
F2	chr11_46740715	6.49768561423
USP14	chr18_158482	3.53430039187
CCDC71	chr3_49203785	5.1699397075
ZNF343	chr20_2489778	4.88754194792
FBXL12	chr19_9929731	4.16020181704
NMT2	chr10_15210709	4.46792655756
OR51B2	chr11_5345582	8.96053936665
MEP1A	chr6_46761093	7.84340874973
GOLGA2	chr9_131038268	3.58658423094
PKD1	chr16_2185899	5.98698700849
WHSC1	chr4_1873122	3.17552031248
GLT8D2	chr12_104443915	6.85026628151
DIO3	chr14_102027687	7.04717558038
MST1	chr3_49726196	8.88952655194
GNMT	chr6_42928499	6.69931027876
BTNL3	chr5_180415844	7.53580630466
TTC22	chr1_55266941	6.46148775175
NSUN4	chr1_46806849	5.11193398321
SEC22A	chr3_122920773	5.93201803632
CD36	chr7_80275761	6.65392826246
TBCB	chr19_36605887	2.59462642225
ICA1	chr7_8301682	4.7908386236
PRKACB	chr1_84629866	7.66492531229
PEX26	chr22_18560685	6.81850214582
CHRM2	chr7_136553868	6.38740918603
JRK	chr8_143751412	4.03820968002
GLI1	chr12_57853917	3.95999305771
RNF24	chr20_3996216	3.60788571782
PSMD6	chr3_64009686	7.72298395931
UTS2	chr1_7913104	8.52747316823
HELB	chr12_66696334	3.61391260615
KRT13	chr17_39661865	9.05043047965
RAD54L2	chr3_51575595	7.92839494524
SAP18	chr13_21714652	3.41281131044
ANAPC16	chr10_73975757	4.2397952906
RASA1	chr5_86564740	4.22688700965
ZNF57	chr19_2900895	4.38912552585
ZNF836	chr19_52674896	5.42441417092
ITLN1	chr1_160854960	9.35375002649
RALGDS	chr9_136006544	6.93065369319
SCG5	chr15_32933869	7.41596445519
OAF	chr11_120081746	6.12463737001
TXNDC16	chr14_53019301	3.52469628821
SCTR	chr2_120282028	7.64374920988
FANCC	chr9_98079536	5.32229785568
ELAVL4	chr1_50569581	7.43192225944
STMN1	chr1_26233368	5.24124558317
NKAPL	chr6_28227074	8.02648680369
RGL2	chr6_33267165	3.52292800612
CCL24	chr7_75443033	7.12237067642
KCNV1	chr8_110986959	5.32109521338
C6orf106	chr6_34664627	3.43801791696
POLL	chr10_103348027	5.599528551
SIRT7	chr17_79876058	4.38988966344
CA10	chr17_50237161	7.51407512009
INSIG2	chr2_118846049	4.47015498029
SYCE2	chr19_13030086	3.61580666
ST6GAL2	chr2_107503563	5.98731941206
C10orf11	chr10_77407266	8.65060039198
USP7	chr16_9057341	3.39917608558
AGL	chr1_100316530	5.97760058843
PATL1	chr11_59436511	2.14993313244
WRAP53	chr17_7590757	3.30199378164
TNFAIP1	chr17_26662547	5.07629981854
GTF2IRD2	chr7_74267872	3.17136947937
STAT5A	chr17_40439884	5.55498334871
SBDS	chr7_66460588	2.87694380502
DPPA5	chr6_74063999	6.73063763534
SCAMP4	chr19_1905372	2.60707757172
FAM53A	chr4_1685718	5.06388822572
EYA1	chr8_72268746	7.15654396561
RGMA	chr15_93616389	4.67984642323
RGL1	chr1_183774214	7.01136069983
RPL4	chr15_66797193	5.55624964535
SLN	chr11_107582787	7.00175491731
ALG5	chr13_37573504	3.579692537
KIR2DL3	chr19_55249973	8.81156433492
SLC39A6	chr18_33709357	4.70176175316
ZYG11B	chr1_53192130	5.11397179362
FNTB	chr14_65453506	4.57108122752
BCL2L15	chr1_114430169	6.64145577323
CIC	chr19_42772688	2.32753185369
SMAD3	chr15_67430358	7.38601349255
CCDC151	chr19_11545980	3.91518647821
PDE6D	chr2_232646037	4.56636739379
SYCE1	chr10_135382876	4.94942337901
GYPB	chr4_144940498	6.3360360175
LAPTM4B	chr8_98787808	3.63209262696
ARHGAP24	chr4_86749045	4.42953056427
TRMT5	chr14_61447797	5.36524760049
FOLR1	chr11_71900601	7.64798282986
FBXL21	chr5_135266005	8.23671492132
VTCN1	chr1_117746458	7.37423173861
PEX7	chr6_137143701	5.58934028918
TBC1D30	chr12_65218351	6.72550398418
COPS3	chr17_17184012	4.7979255998
POP5	chr12_121019197	5.10974561168
GGNBP2	chr17_34900736	3.28216997961
ZNF485	chr10_44101854	5.52257239691
TMPRSS11F	chr4_68995587	7.3369844899
PCDH7	chr4_30722036	5.10310388453
NDUFAB1	chr16_23607639	4.82837733894
TMEM26	chr10_63213208	7.44715676656
YTHDC1	chr4_69215824	3.96322153672
SSH2	chr17_28257058	1.36539530117
OR11H1	chr22_16449804	4.67427202296
TNKS1BP1	chr11_57092413	4.58845172428
DNAJC22	chr12_49740699	4.65307851475
ADAD1	chr4_123300120	6.56487036569
GPR1	chr2_207078352	7.90420402088
CACNA1C	chr12_2162450	4.57872629635
PHYHD1	chr9_131683173	6.40688377742
PLCH1	chr3_155394105	7.61502772021
UCK1	chr9_134406662	4.87431440848
MRAS	chr3_138067691	6.31078875639
PDE3A	chr12_20522178	6.18332518136
DIXDC1	chr11_111797867	4.14292350619
RNF123	chr3_49726949	8.21214327392
CCDC42B	chr12_113587662	8.14148591083
NFXL1	chr4_47916661	4.05107369503
GK2	chr4_80329372	8.88838603766
DTNB	chr2_25896516	4.01584120179
CTXN1	chr19_7991051	4.58162288243
KRT7	chr12_52626953	5.94018991661
PNPLA8	chr7_108168605	6.12696080061
FGD2	chr6_36973422	7.15865835513
ASB10	chr7_150884919	7.78445215248
KLHDC8B	chr3_49209017	6.26504267364
IQGAP1	chr15_90931472	4.42613015709
C2orf71	chr2_29297127	8.15708244111
PPFIBP1	chr12_27677044	4.96096851168
PDE4C	chr19_18337285	5.11655988216
LYRM1	chr16_20911987	3.38047545983
TRPM8	chr2_234826042	6.96038075119
FGF8	chr10_103535759	4.06258101564
KCNJ2	chr17_68165675	6.7252796614
LBX2	chr2_74726685	5.58312754701
HSD17B4	chr5_118788191	5.86735402634
HEATR5A	chr14_31889788	5.07154477571
TRAF6	chr11_36531863	5.42270921486
ZNF614	chr19_52531680	6.11505360012
ACO2	chr22_41865128	3.44736176841
LINGO1	chr15_78113242	7.20416558236
MCCC2	chr5_70883114	5.17457663586
PRL	chr6_22297730	8.14674719351
OSBPL5	chr11_3186582	5.84701478019
GIT2	chr12_110434194	4.16945872051
CALM2	chr2_47401346	6.79242979178
SLC7A2	chr8_17354596	6.28014247426
INO80	chr15_41408444	4.17344657626
TASP1	chr20_13619583	4.90259304113
AGAP3	chr7_150811764	5.7184482838
CABLES2	chr20_60982339	5.64757027034
COQ9	chr16_57481336	6.34848419034
HTN1	chr4_70916131	7.73995617636
GAS6	chr13_114567076	7.38650424974
TTC39A	chr1_51810788	6.59112351997
ZNF721	chr4_492960	3.94413709014
PIP5K1A	chr1_151171020	3.99633000553
DPYSL3	chr5_146889619	7.3056895847
UNC5CL	chr6_41006938	7.42890492111
COL4A3	chr2_228029280	7.36712784256
TTC5	chr14_20774153	5.61270985771
PLD5	chr1_242687998	5.70235380691
CCDC14	chr3_123680255	5.92079934227
ATAD3C	chr1_1385068	7.87463503069
ZNHIT6	chr1_86174116	5.77839158502
CDS1	chr4_85504056	3.88433468034
PARM1	chr4_75858284	6.03942874971
RFPL3	chr22_32753853	7.79511481863
TNPO3	chr7_128695227	4.36216693247
OLFML2A	chr9_127539436	5.30123337829
ANXA6	chr5_150521216	6.88539137088
PRKAG2	chr7_151511957	6.88375794064
NCOA3	chr20_46130600	4.68780019265
AGAP9	chr10_48215723	4.28913803524
DNMT3A	chr2_25564784	4.84120144879
IZUMO1	chr19_49250166	5.36710886239
ZNF512	chr2_27805835	6.01616180041
SERPINE2	chr2_224904036	5.77155950822
TBC1D3C	chr17_36283976	12.7214080607
SEC24C	chr10_75504130	4.35457607867
STYXL1	chr7_75677321	5.12492007125
DZIP3	chr3_108308336	4.96132685396
HYDIN	chr16_71264625	7.99561433645
CLEC3A	chr16_78062985	7.85877558997
PPP1R14D	chr15_41120907	5.25431192325
RDH14	chr2_18741959	4.83762661436
HOXB2	chr17_46622393	3.77856405884
NEIL2	chr8_11627171	5.67442931813
COBLL1	chr2_165697928	3.71809503881
DLX5	chr7_96654143	6.16672690909
PHAX	chr5_125936606	4.33639921521
ARHGAP17	chr16_25026699	5.8635726554
INSRR	chr1_156828712	5.906930996
GNAS	chr20_57467218	2.65812140685
MED31	chr17_6554954	4.84562141189
CAP1	chr1_40506254	5.05588409488
TFEC	chr7_115670867	7.28803896873
ADRB2	chr5_148206155	6.11463399649
TNFSF11	chr13_43136871	7.01083995392
TMEM184C	chr4_148538538	5.34416718531
VRK1	chr14_97263683	6.21163454039
CYTH1	chr17_76719832	7.43869412288
AEBP2	chr12_19592607	3.19556924669
NOC3L	chr10_96122733	6.22786729678
USP7	chr16_9030586	6.41079383331
CERCAM	chr9_131182758	6.67574200342
SERPINB3	chr18_61329197	8.61809822865
UBE2D3	chr4_103748710	2.13917089059
DGKQ	chr4_967348	4.89240400441
THTPA	chr14_23980968	6.06666181693
ROBO4	chr11_124767831	7.43845193402
UBE2N	chr12_93836026	5.59773111105
TGM2	chr20_36793700	5.36562320482
EFNA4	chr1_155036212	4.42895030383
H2AFZ	chr4_100871512	3.10116247523
IL21R	chr16_27413482	7.1433122755
GNAI3	chr1_110091185	5.4000298529
CREM	chr10_35464514	7.90211395963
APOBEC3G	chr22_39473009	6.677253662
TNFRSF1B	chr1_12227059	7.30254156971
ATF7	chr12_54019780	4.16607805677
UEVLD	chr11_18601065	6.45427583954
OR2B2	chr6_27880174	7.08713967247
ST6GALNAC3	chr1_76540388	6.32824580332
COMMD10	chr5_115420672	6.24493235321
IFIT1	chr10_91152302	5.65771795056
TRHR	chr8_110099652	7.20684284631
SCN8A	chr12_51985019	4.64056628211
PCGF2	chr17_36904558	3.56308242271
CELF5	chr19_3224700	4.0626138837
TNR	chr1_175712752	5.84328589443
TPSAB1	chr16_1290677	5.23726521194
CELSR3	chr3_48700348	4.50535144695
ZNF583	chr19_56915693	4.33855670264
TLE3	chr15_70390256	4.18089211527
EIF4EBP2	chr10_72163860	5.36236898796
IL18BP	chr11_71710972	6.90375561599
ARHGAP19	chr10_99030447	8.57839873067
GPR32	chr19_51273720	6.73681561708
PMEPA1	chr20_56286592	6.84340028058
COX7A1	chr19_36643771	6.18281081683
DCAF4L1	chr4_41983712	7.51967995689
TMEM189	chr20_48770335	5.69293177581
TBR1	chr2_162272619	5.60307467101
PMAIP1	chr18_57567191	4.49242383895
TMEM128	chr4_4249969	5.48039819646
NUBP2	chr16_1832923	3.73011635883
OLA1	chr2_175113365	6.00293039173
RUNX1T1	chr8_93029908	7.13299687788
TYSND1	chr10_71906496	4.97157061063
RHOV	chr15_41166487	5.24350947275
KCNAB2	chr1_6106173	7.1904255881
POLR3GL	chr1_145470387	5.75454663625
CALHM3	chr10_105238997	7.77335639537
CRTAP	chr3_33155449	4.89159077199
SORBS1	chr10_97321177	4.9017896039
ZNF707	chr8_144766621	4.73863110247
CCPG1	chr15_55700574	4.22652232269
KRT8	chr12_53298868	4.99664952675
C12orf56	chr12_64784345	6.30257226381
PLK1	chr16_23690142	5.23172761524
CDC45	chr22_19467348	4.0901010881
RASAL1	chr12_113573404	7.78914704794
CA7	chr16_66878281	7.43199378201
MON1A	chr3_49967445	6.62631375525
LRSAM1	chr9_130214533	6.04117460546
CFLAR	chr2_201983268	3.81921443864
MED30	chr8_118532951	3.95577006831
STRA6	chr15_74501371	7.33761414174
PCYT1A	chr3_196014623	5.32650757439
RUNX1T1	chr8_93107490	6.25537631283
SGK494	chr17_26941211	7.65416782929
IFT74	chr9_26947036	4.04325416465
LOXHD1	chr18_44136732	5.7340528308
SHISA5	chr3_48514742	5.87893420517
GMNN	chr6_24775158	4.21572840701
TRIB3	chr20_361272	3.87572303946
LAMP3	chr3_182880667	7.27827584531
SLC34A3	chr9_140125208	6.01683072559
CHMP6	chr17_78965640	4.58515182357
ZFAND6	chr15_80390757	7.87576648177
TMEM208	chr16_67261015	4.81988414121
CA1	chr8_86253943	6.50527104087
GSTM1	chr1_110230417	1.12558255451
GGA2	chr16_23521815	3.98492556461
C9orf116	chr9_138391761	5.04072272683
ALK	chr2_30144477	6.98241290328
NUBPL	chr14_32183774	8.19345813504
CXCR4	chr2_136873813	4.55338033248
COX7B2	chr4_46911252	5.91912639373
MAMDC4	chr9_139746818	7.75725419009
SERPIND1	chr22_21128382	6.93924050109
MLANA	chr9_5890908	8.05512865878
EDNRB	chr13_78549664	8.72871709979
CPNE1	chr20_34252878	3.93209090338
DAZAP1	chr19_1407567	2.65078663598
MARK1	chr1_220701524	4.46413221205
EVC	chr4_5712923	7.27008081625
SORT1	chr1_109940563	4.11330398951
RUVBL2	chr19_49497155	4.41349954288
HGS	chr17_79650961	3.93661724944
NOTCH2	chr1_120612317	7.71633196401
DIAPH3	chr13_60587343	7.89095035526
ETNK1	chr12_22778075	4.95557135713
COL6A1	chr21_47401662	5.62470017815
TNNC2	chr20_44455953	6.77533050583
KIF2C	chr1_45212033	7.73600113342
ARHGAP25	chr2_69001932	7.70149828638
ZNF773	chr19_58011221	4.85256090522
ZSCAN23	chr6_28411279	7.89350693873
FBXO16	chr8_28347835	5.21030272052
COX17	chr3_119396243	3.61442336822
GNGT2	chr17_47287936	6.29390151175
MAGOH	chr1_53704282	4.60279031999
TLR9	chr3_52260179	7.596477139
CNTN6	chr3_1134341	7.47590476653
AIMP1	chr4_107236766	4.30378737869
HN1	chr17_73150778	4.53680967716
RIPK4	chr21_43187249	5.78891744145
EP300	chr22_41488613	3.6441513416
CD101	chr1_117544371	8.19105954044
ANGPT4	chr20_896960	6.6465961616
AP2M1	chr3_183892633	4.05969085813
SH2D5	chr1_21059133	5.92731654188
SEMA6B	chr19_4559771	5.18038098282
RADIL	chr7_4923335	4.40818643625
ST3GAL6	chr3_98451547	6.67512937313
PSCA	chr8_143751725	4.84139289585
SCO1	chr17_10600885	7.20589505199
CELF1	chr11_47516073	6.93052460211
PKN3	chr9_131464801	5.17029089935
ZDBF2	chr2_207139364	7.11514858495
FOXD4L6	chr9_69202204	6.11793563953
PTP4A3	chr8_142431487	7.17669871668
ZNF471	chr19_57019211	4.67420219949
PDP1	chr8_94929174	3.55529192565
TIMP4	chr3_12200851	7.88980408171
PGAP3	chr17_37844323	4.18518374993
CPN1	chr10_101841642	8.18602066937
DPF1	chr19_38720354	5.70563595504
DARS2	chr1_173793796	4.1519069205
PLEKHG5	chr1_6557484	6.29695336941
ZNF362	chr1_33722173	4.48063765228
PAAF1	chr11_73587743	4.96169481332
NFASC	chr1_204913353	8.4754018125
DDR2	chr1_162602227	7.22600692476
ZNF740	chr12_53574534	4.83022415729
GTF3C5	chr9_135906061	4.95644401066
PRR5L	chr11_36397534	5.83171791976
SLC12A4	chr16_67997968	5.87405955296
GABRR1	chr6_89927496	7.98999549417
TMPPE	chr3_33138293	5.83575206446
UQCRQ	chr5_132202318	5.94547575141
BTBD7	chr14_93799438	5.09002715238
FAM110A	chr20_816710	5.25966598342
CD36	chr7_80231522	7.55874694617
DDX6	chr11_118661972	4.02436807984
SENP8	chr15_72409191	4.85447368097
IL1RL1	chr2_102927961	6.25445604518
S100PBP	chr1_33283042	4.11067660755
NARS2	chr11_78285909	5.52313530097
THAP6	chr4_76439653	5.23540388628
TOMM7	chr7_22862471	4.04177176165
FRAT2	chr10_99094458	3.69262455785
S100Z	chr5_76145825	6.80549543675
TMPRSS11B	chr4_69111412	8.43240752345
CLEC5A	chr7_141646807	8.59219300513
TGIF1	chr18_3453771	4.76817718573
CGB1	chr19_49540191	5.5348968859
SRL	chr16_4292081	7.58861859106
ACPT	chr19_51293671	5.88396342726
HEXB	chr5_73980968	4.6653374625
ARL17A	chr17_45120079	5.5135670127
SLC44A2	chr19_10713120	5.20692474016
SH2B2	chr7_101928352	5.78452494895
C14orf180	chr14_105047477	8.21691400118
SLC39A3	chr19_2740074	4.99158284786
ABCC2	chr10_101542354	6.7339549187
IP6K1	chr3_49823973	4.14408036534
RWDD3	chr1_95699710	4.9448483779
CNTFR	chr9_34589735	5.35735222116
NEBL	chr10_21186531	8.45643717161
MPND	chr19_4343523	4.18209377397
UBC	chr12_125399587	3.271278279
STAT6	chr12_57505196	2.77185259205
LDLR	chr19_11200037	3.59092632088
ACP5	chr19_11689592	5.5315927719
MGRN1	chr16_4674824	5.26536451548
TRIM42	chr3_140396865	8.22258126692
INPP5A	chr10_134351352	4.59411994522
SNAP23	chr15_42787503	4.39747167401
GNA12	chr7_2854893	6.67044611065
TTC39A	chr1_51796236	4.88461984753
OR6C75	chr12_55758894	8.17728588032
STAC2	chr17_37382040	7.31537268789
CLTA	chr9_36190852	5.33204832351
CDH2	chr18_25616549	7.25875823326
LBR	chr1_225616557	5.76268759597
ZSCAN2	chr15_85144248	4.45499391425
YWHAB	chr20_43514239	4.96495078509
TP53I11	chr11_44972857	4.70753678437
BRD8	chr5_137514358	4.20121627
CAD	chr2_27440257	5.52140165235
NBPF11	chr1_146066256	9.07684443362
ADAL	chr15_43622553	5.13325573632
UBQLN3	chr11_5531153	9.41375677925
TLE3	chr15_70389091	5.15941112172
SPATS2L	chr2_201173672	7.03619043976
ZNF83	chr19_53193834	5.01590135624
CBR3	chr21_37507262	4.95480333132
TMEM59	chr1_54519111	4.30727416375
ZNF24	chr18_32924431	2.51240298553
PPL	chr16_4987136	5.33254209143
EZR	chr6_159240456	4.50916646517
RET	chr10_43572516	6.11533698406
ULBP2	chr6_150263073	5.19252904802
PIK3C2A	chr11_17191354	7.97626604882
PPIAL4A	chr1_147955419	2.58791690193
ZNF398	chr7_148844559	3.90412125003
C12orf10	chr12_53693469	5.87699306982
KCNA3	chr1_111217655	6.51938798775
BAIAP3	chr16_1386197	5.87680179071
PIWIL4	chr11_94300473	8.2619670373
ARFGAP1	chr20_61904136	4.69776489464
NMNAT1	chr1_10003485	7.25120702138
SLC10A6	chr4_87770416	6.2086876339
ANKRD28	chr3_15839691	6.94268768063
THTPA	chr14_23982018	5.23891088681
CSPG4	chr15_76005189	5.73327330416
FAM64A	chr17_6347734	3.87307376178
SLC1A2	chr11_35441610	6.02668647748
IL34	chr16_70657894	5.57417379686
C17orf77	chr17_72581056	7.90414784199
DENR	chr12_123237367	3.90755026248
TMEM170A	chr16_75498314	4.25462056828
KALRN	chr3_124303505	4.9554574302
MEOX1	chr17_41739262	7.38825991185
MFSD6	chr2_191273080	4.51742896208
PRKCZ	chr1_2005424	6.13393033267
CEACAM19	chr19_45174723	6.36962122393
TSSC4	chr11_2421717	3.63723951812
TSHZ2	chr20_51588945	4.74838878376
CNN3	chr1_95392779	5.05257580768
MTIF2	chr2_55496384	5.39571121507
CREM	chr10_35484054	6.94775237031
PLAA	chr9_26947468	4.37555737832
LDHC	chr11_18433852	7.34088781449
ICT1	chr17_73008758	5.28090151841
GOT1	chr10_101190530	4.90018806079
MED29	chr19_39881962	4.78027235808
MAP3K7	chr6_91297020	4.41327968462
LARP6	chr15_71146604	6.79220958239
DCTN3	chr9_34620520	5.98758160655
PDE5A	chr4_120548442	5.99833438996
RHOF	chr12_122231594	5.01372010674
JPH3	chr16_87636492	4.85941811016
HHIPL1	chr14_100111479	6.44383233892
IP6K1	chr3_49823627	4.91704995037
CRB3	chr19_6464259	5.39708025085
ZNF354A	chr5_178157703	5.13694590898
RAB20	chr13_111214084	4.87953104773
CGB	chr19_49527632	6.6040185633
ARPC5L	chr9_127631483	6.00165941951
ASXL3	chr18_31158540	5.73579867082
ZNF587	chr19_58361180	6.02355730233
ZNF343	chr20_2505168	5.30191401038
TCEB1	chr8_74884522	3.1821542558
MACROD2	chr20_13976145	4.38196369163
MARCH7	chr2_160590401	6.67344926795
FOXN4	chr12_109747025	5.40471389297
CHD3	chr17_7792168	3.79760406413
SP100	chr2_231281470	6.56751545147
FIBP	chr11_65656010	5.3012874582
ZNF699	chr19_9415795	6.85607953501
UBE2Q1	chr1_154531120	3.60613977495
TAL1	chr1_47697387	6.54065515159
YME1L1	chr10_27443349	4.13481206952
HEPACAM	chr11_124806308	8.57289926921
LRRC6	chr8_133687863	4.67196153353
ALDOA	chr16_30076993	3.31020130003
LGI4	chr19_35626178	5.53805049698
REG1B	chr2_79315150	7.62272348573
CBX1	chr17_46178560	4.28194914253
MPDZ	chr9_13279563	5.01680072754
SARDH	chr9_136605077	7.99523929123
PRR5	chr22_45072687	6.53702181569
ESRRG	chr1_217262987	3.80390602134
SLC16A13	chr17_6939393	6.18229090219
EIF2AK3	chr2_88927094	4.21447581574
CCDC129	chr7_31553684	7.68453873577
CCDC89	chr11_85397320	6.93734704434
ALDH2	chr12_112204690	5.21024716115
GPN1	chr2_27851514	6.28140187979
AGFG1	chr2_228336887	4.1327920233
ZNF649	chr19_52408305	4.98287786524
OR1I1	chr19_15197876	7.86682133849
SLAMF6	chr1_160493052	8.52885959233
PROKR2	chr20_5295015	7.66584291331
RFPL3	chr22_32750871	6.58650893119
ANK3	chr10_62149634	6.63557419696
HOXB9	chr17_46703835	5.74764135783
TUBB3	chr16_89988416	5.46426873271
PRICKLE2	chr3_64211131	6.60101607948
NRXN2	chr11_64410787	4.62525948895
BANF1	chr11_65769549	4.81054515006
TMEM132E	chr17_32907767	6.03920851609
ARL2BP	chr16_57279037	5.6844427556
PHYHD1	chr9_131684561	5.28496241937
ZNF844	chr19_12175545	4.23047339848
DAG1	chr3_49507564	4.2878361499
NFIL3	chr9_94186908	5.71369863138
PIP5KL1	chr9_130689770	5.04244765068
GRM6	chr5_178422124	6.9112374639
PTOV1	chr19_50354376	4.13947387635
PLCL2	chr3_16974581	7.90842141808
C6orf89	chr6_36853639	6.54629389963
GAPVD1	chr9_128061168	7.43582822734
ST3GAL4	chr11_126273310	6.73866387998
CKAP2	chr13_53029494	4.45390710293
BLCAP	chr20_36156333	4.65029591487
DBNDD1	chr16_90085963	4.69288384675
ESF1	chr20_13765532	3.86624593976
TNXB	chr6_32077151	6.71680654576
RNF215	chr22_30783302	5.73238637649
C3orf33	chr3_155524076	6.03852461423
ANKRD12	chr18_9137560	3.97517853873
XPA	chr9_100459691	4.87369235123
RPAP1	chr15_41836475	5.68835755195
TBPL1	chr6_134274300	4.43797226649
CCL3	chr17_34417506	7.18599795037
CEBPZ	chr2_37458740	5.80641188338
TTC7B	chr14_91282761	4.07540635535
ARHGAP20	chr11_110583912	5.88756649896
BAAT	chr9_104147287	8.48446378983
SCLT1	chr4_130014762	5.00730480748
TCHP	chr12_110338322	5.12246585628
CER1	chr9_14722715	6.77584314037
LILRA1	chr19_55105040	7.00342627794
CLIC1	chr6_31704341	4.31292634912
PRKG2	chr4_82075311	6.4433383741
NT5DC2	chr3_52567793	4.53244677807
OR9K2	chr12_55523552	8.62185521647
KIAA1522	chr1_33231234	5.56231883137
SKIL	chr3_170077410	5.67177148207
EGFR	chr7_55086724	7.34160304927
DIRAS2	chr9_93405387	7.65865940908
ISL2	chr15_76629064	5.19664513181
CAPZA1	chr1_113162074	3.92069278126
BLOC1S2	chr10_102046121	5.28989688358
TMX3	chr18_66382353	3.66220177432
PER3	chr1_7844488	3.45458876926
EIF3K	chr19_39109711	3.62135457764
CNIH3	chr1_224804178	7.21401760968
TFPI	chr2_188419219	5.68079418086
TMCO2	chr1_40713572	8.23076468647
ARPC4	chr3_9834178	5.72132468708
ACSBG2	chr19_6135643	6.55941127598
CCNT2	chr2_135676391	3.36286651392
FGF10	chr5_44388784	5.63162332291
PCDHB15	chr5_140624916	7.31346039818
PPIC	chr5_122372425	5.06562054502
LCE1C	chr1_152779107	8.15780449032
GLYATL2	chr11_58611997	7.57766145609
NODAL	chr10_72201465	7.60461740362
MITD1	chr2_99797492	4.08922348087
TAB2	chr6_149639435	4.12550733497
KITLG	chr12_88974250	4.0819672405
ALDH3A1	chr17_19648772	5.9131368649
EIF2B1	chr12_124118323	4.18186790047
KCNN3	chr1_154832338	8.1835953158
LMAN2	chr5_176778885	4.82048757776
RASIP1	chr19_49243970	5.29206798756
UNC119B	chr12_121148237	5.3040707857
RPL8	chr8_146017805	3.29871895911
PPP2R3C	chr14_35591748	4.19279654144
TSGA10	chr2_99771187	5.63630481654
RNF115	chr1_145610989	4.65245812346
ST6GALNAC6	chr9_130667627	6.4192806985
SPAG11B	chr8_7321192	8.36428868359
NR1H2	chr19_50879679	4.43963737569
IGF2	chr11_2170833	5.34116997733
EXOC3L2	chr19_45737469	7.1967571589
SGTA	chr19_2783354	3.61980052831
HACL1	chr3_15643359	4.15773284713
FAM189A1	chr15_29862927	4.3507533286
IL12B	chr5_158757481	6.81117903303
STAT5B	chr17_40428424	4.33694197118
COX7A2	chr6_75953644	5.35551715723
RDH13	chr19_55574585	4.5020947256
WDR36	chr5_110427869	5.18052494386
TMEM140	chr7_134832765	6.86101398326
SPINK5	chr5_147443534	8.11069951743
TAS2R20	chr12_11150474	8.90440959263
RAB6A	chr11_73472201	4.76901820473
POLH	chr6_43543877	4.31299042139
GFOD1	chr6_13472295	8.73565157431
TNFSF10	chr3_172241297	6.32954471167
SPACA4	chr19_49109999	7.94590117339
NGFR	chr17_47572654	6.23355882033
LPXN	chr11_58343390	6.09667386112
RPL36	chr19_5690271	3.54024122445
OR5M1	chr11_56380978	7.12744805166
LIFR	chr5_38595507	7.18160627715
RNF125	chr18_29598444	5.96773817336
ERMN	chr2_158184225	5.2885131639
SULT2B1	chr19_49055428	6.11583129893
NET1	chr10_5488513	5.77126978065
ALKBH4	chr7_102105321	5.18582099133
SNX27	chr1_151584661	3.62319499825
ABCB4	chr7_87105019	6.49906053411
ZNF609	chr15_64791618	7.4488450519
