Gene	TSS	Coverage
SLC29A4	chr7_5322560	0.0
PTGER2	chr14_52781015	3.85622196305
RPL9	chr4_39460568	1.06173587945
BDNF	chr11_27681196	5.14470311227
VWF	chr12_6233836	5.81206378087
ACOT4	chr14_74058409	4.06727836032
FAM98A	chr2_33824429	0.888306426482
ZNRF3	chr22_29279754	1.59412646503
CCDC158	chr4_77328458	4.00983203012
TMEM54	chr1_33366953	6.67919556975
ANKRD6	chr6_90272036	3.83117359143
MRC1	chr10_17851341	3.41041968124
SALL1	chr16_51184508	4.8584678713
OR8U1	chr11_56143099	2.66349780699
TCHH	chr1_152087930	4.35823214231
ZC3H3	chr8_144623620	2.12821805708
SLC4A1	chr17_42345502	4.77681376009
DACT2	chr6_168720434	5.71103009273
PHF21B	chr22_45405581	5.28278456921
TUBA1C	chr12_49621708	7.84982883198
B3GNT9	chr16_67184902	3.90523669173
TRPC3	chr4_122854268	5.09331651691
SNX17	chr2_27593362	2.98069049201
ZCCHC4	chr4_25314395	2.67137496541
RASL10A	chr22_29711745	3.99606399299
OR8J3	chr11_55905194	15.2840793347
USP13	chr3_179370932	3.93650452901
SYT2	chr1_202679551	5.86775311468
CDH18	chr5_19886381	5.76963631515
ANKLE2	chr12_133338474	1.1899855862
NAT8L	chr4_2061238	0.949762297509
COPE	chr19_19030199	2.80391784492
RECQL	chr12_21654603	1.53642952283
PRPF4	chr9_116037913	1.88538361439
GPR78	chr4_8582216	2.99391632224
ARRB2	chr17_4613788	2.49615635952
CD226	chr18_67624412	5.5748212293
UCHL1	chr4_41258897	4.2909184985
FAIM	chr3_138327541	3.56954963241
MOGAT1	chr2_223536456	3.78870805485
TAS2R4	chr7_141478288	5.1678985125
AGPAT3	chr21_45285115	2.40052849616
OR8D2	chr11_124190093	4.75624178799
NGLY1	chr3_25824989	1.3995195559
TBCEL	chr11_120894812	4.91811457935
OR4E2	chr14_22133296	4.50497471172
CASP2	chr7_142986680	4.4301077718
ZC3H7A	chr16_11891114	1.78461813267
OR2M7	chr1_248487870	4.45670779272
SORBS1	chr10_97200937	4.22678086329
PYHIN1	chr1_158901336	6.27058163521
CEP72	chr5_612404	0.981970300354
MS4A2	chr11_59856136	5.71924383286
MLLT3	chr9_20621986	1.73060913079
COMTD1	chr10_76995770	2.49952621216
TDRD5	chr1_179560988	4.01206240907
CCDC97	chr19_41816093	0.823894000539
GTPBP4	chr10_1034348	1.16401723275
WFDC8	chr20_44207965	6.23680908838
C4orf36	chr4_87813575	3.59239203993
ZNF671	chr19_58238995	3.2719322888
NARF	chr17_80416539	1.43731939409
RASGEF1A	chr10_43762367	2.94311691787
THBS3	chr1_155177772	2.25378121572
TBC1D14	chr4_6988888	1.60086014146
SAR1B	chr5_133968533	1.88314935169
USP49	chr6_41839375	5.26948070645
HIST3H2A	chr1_228645560	3.19089543153
LRRFIP1	chr2_238600806	0.385844956246
KCNIP4	chr4_20884333	4.82504733202
P2RX5	chr17_3599698	5.93393162955
SLAMF9	chr1_159924044	4.56840069739
LGALS12	chr11_63275458	5.47700867319
CACNG3	chr16_24266873	3.52421285342
PACSIN1	chr6_34482648	4.70743636028
OLFM3	chr1_102312636	4.38287936514
MSC	chr8_72756731	2.97797847683
CSAD	chr12_53558277	5.54735643282
PIH1D2	chr11_111944895	2.50508864407
IGFL2	chr19_46651038	5.56198748487
LAIR1	chr19_54882163	3.69685933752
ALDH5A1	chr6_24495196	3.2574832633
BRMS1	chr11_66112582	3.43482154053
CORO2B	chr15_68908878	4.10483212872
UBE2E3	chr2_181845850	1.19547839003
SPG20	chr13_36920646	3.78811854243
CABLES1	chr18_20714527	2.07729093718
A1BG	chr19_58864865	2.65156592212
SLC35B2	chr6_44225627	2.78042083546
ATN1	chr12_7037479	1.12316591677
PADI2	chr1_17445948	3.37597561911
TBC1D3G	chr17_34591982	3.77830551559
PDE6G	chr17_79623607	5.02488221367
CCR9	chr3_45927995	5.17578778314
SLC35B3	chr6_8435800	1.77573526949
SHISA5	chr3_48542247	3.81265515603
PHKG2	chr16_30759619	3.26221401351
GRP	chr18_56887399	2.51834093097
CHST11	chr12_104850691	5.33453968137
GBF1	chr10_104005254	1.0682292526
DCAF10	chr9_37800550	2.4586249345
HJURP	chr2_234763212	1.55197697364
FNDC5	chr1_33338093	3.56127798266
OSTC	chr4_109571740	2.11000267224
HES1	chr3_193853930	1.7820277389
PMS1	chr2_190648810	1.95225510307
TMEM91	chr19_41883168	2.84566801551
PPP1R15A	chr19_49375648	3.05375045934
SCAND1	chr20_34542548	2.10362681841
DTNA	chr18_32398301	4.6021192461
KIAA0895L	chr16_67217883	5.33616311313
ABO	chr9_136150630	3.62101039842
ADCYAP1	chr18_904943	5.97836587323
CD96	chr3_111260925	4.57752938564
KLHL32	chr6_97372495	1.70578114586
TRIP13	chr5_892968	1.88992273887
RAB1B	chr11_66036055	0.529652296977
EFHD1	chr2_233470766	0.913820557642
RGS20	chr8_54764367	5.04794243744
PRODH	chr22_18924066	4.41694602729
ZNF383	chr19_37717365	5.48082156834
ERC2	chr3_56502391	4.09241069636
RAD9B	chr12_110940004	0.926187596703
NFE2L3	chr7_26191846	3.00794783157
CABP1	chr12_121088309	4.68885741405
KIAA0895	chr7_36406842	1.75332460645
ZNF689	chr16_30621707	4.0445862029
CCDC34	chr11_27384795	1.59508907195
HTR5A	chr7_154862033	4.15085759155
PTAR1	chr9_72374876	4.66174916937
PIGQ	chr16_619967	1.96325401267
MUC4	chr3_195538844	5.08694340229
FAM110A	chr20_825250	1.52567440573
SIGLEC12	chr19_52003647	3.95724715826
NEFM	chr8_24772454	5.14855098458
EIF1AD	chr11_65769637	2.86469747335
GGT1	chr22_24999123	5.68833300038
CSK	chr15_75074424	0.998361235105
NUDT9	chr4_88343727	1.83001628737
TMEM126B	chr11_85339616	2.31400697661
ZFYVE27	chr10_99498233	3.25097769209
EFNA5	chr5_107006596	2.69936000889
RPS6KA4	chr11_64126624	5.58253521014
RPL13	chr16_89627064	0.491573616822
CHPF	chr2_220407819	3.40032555191
RARA	chr17_38474472	1.10885519675
MAD2L1BP	chr6_43603576	4.4284655806
RAPGEFL1	chr17_38333262	2.60686464859
AP1AR	chr4_113152894	1.69116713385
PHLDA3	chr1_201438299	3.95564121973
ISYNA1	chr19_18549111	2.54187014258
LMF1	chr16_1031318	1.81074505612
MFN2	chr1_12040237	2.4945862929
MUC2	chr11_1074874	4.05881490779
NUP50	chr22_45560551	2.41974501898
AQP10	chr1_154293591	6.75613552289
NFKBIB	chr19_39390339	3.52052999548
FCHO1	chr19_17858526	2.01349833311
SEPT9	chr17_75372164	3.32819100405
UHMK1	chr1_162467594	2.64418774263
KRTAP5-3	chr11_1629693	2.79037465032
WFDC10B	chr20_44333658	4.84130453702
PDE11A	chr2_178937482	3.34736662373
PSTK	chr10_124739555	3.03630360747
NUP43	chr6_150067708	2.54476017056
AMPH	chr7_38671167	4.07756200913
SPRY4	chr5_141704620	2.56290814733
SNF8	chr17_47022154	2.29604784958
ZFHX2	chr14_24020858	2.09104734965
CLDN6	chr16_3068188	2.87713500895
TAS2R3	chr7_141463896	6.78303906094
GALK2	chr15_49447955	1.59974142311
APBB2	chr4_40859209	4.97162068556
PPIL1	chr6_36842800	3.46642278533
CYB5D1	chr17_7761063	2.42869267413
AGL	chr1_100315639	3.55107367825
ELMOD1	chr11_107461816	2.34534615435
CETP	chr16_56995834	4.48427987882
RAB11FIP5	chr2_73340146	2.17502996499
CLDN11	chr3_170139027	3.13478682929
ANKIB1	chr7_91875547	2.3636050002
CATSPER3	chr5_134303595	3.90121602356
OR51Q1	chr11_5443340	4.7064484104
OR2L8	chr1_248112159	6.03026714383
OR4D5	chr11_123810323	6.23874926273
ZNF576	chr19_44100543	0.534265734138
MS4A3	chr11_59824100	5.47744663889
CNKSR1	chr1_26503980	2.67086380976
CLNK	chr4_10686386	5.92958514572
FAM107A	chr3_58613337	7.19465918376
SEL1L2	chr20_13971265	3.75764551195
OR3A3	chr17_3323861	5.0064142924
GRIK4	chr11_120382454	2.29641098075
FAM135A	chr6_71123106	1.13399731155
USF1	chr1_161015769	1.58179491459
CDC5L	chr6_44355250	2.41677419269
C20orf27	chr20_3749035	2.95040603902
MAN2A1	chr5_109025066	1.21734552596
GPAT2	chr2_96700727	5.24013953883
GABRA5	chr15_27111865	4.95867702322
PANK2	chr20_3869741	3.3401792862
ATPAF1	chr1_47131550	3.2528457802
ALPK3	chr15_85359910	4.86405353901
AGTRAP	chr1_11796141	1.98065532052
IFRD1	chr7_112090562	2.39512748731
CLEC18A	chr16_69984804	4.13108213612
GSTM5	chr1_110254863	3.57737108308
ZNF589	chr3_48282595	3.32836789546
ADPRHL1	chr13_114107839	5.96838558889
SP8	chr7_20826508	4.54624832232
SLC43A2	chr17_1532180	1.95158831876
NCL	chr2_232329205	3.79234719254
YIPF2	chr19_11039688	3.45171919068
KLK8	chr19_51504958	3.72463277148
FAM118A	chr22_45705080	3.72664991019
SPA17	chr11_124543739	2.1744412635
PIK3IP1	chr22_31688520	2.17662521279
UBE2Q2	chr15_76135626	3.36114949152
DNAJC17	chr15_41099676	3.59782971057
DUOXA1	chr15_45422059	3.94211711006
SS18L2	chr3_42632297	0.833347014549
ASTN1	chr1_177134040	3.7221957256
OR52N1	chr11_5810046	4.98786285867
ZNF567	chr19_37180301	2.49152713416
DCPS	chr11_126173646	2.58306109825
ZNF317	chr19_9251055	1.36992273767
NKX6-2	chr10_134599537	0.955802267755
VGLL4	chr3_11610398	6.71226459259
HSP90AB1	chr6_44213902	1.64225902114
ANKRD33	chr12_52281792	4.3397427689
PPP2R3A	chr3_135684514	2.79279596166
SRPK1	chr6_35888957	0.869404207732
MORC2	chr22_31364483	4.12794321898
HLA-DMA	chr6_32920899	4.06585151196
PASK	chr2_242088919	1.92281539657
PNPLA2	chr11_818900	4.44607962225
ESR1	chr6_152128813	3.05975643936
OSBPL8	chr12_76953589	1.97377501751
DUSP3	chr17_41856368	2.93838597783
PNMT	chr17_37824705	3.35782296014
LPCAT1	chr5_1524076	3.22629351257
CA12	chr15_63674309	2.35423473724
PEX11B	chr1_145516559	1.20733253548
LRWD1	chr7_102105389	2.70690533646
ZNF345	chr19_37341787	2.09331329414
CFL2	chr14_35183761	4.03950096922
BCL2L13	chr22_18121349	2.13461294451
SIPA1L1	chr14_71996028	6.15077450102
GUCA2B	chr1_42619091	2.48484581163
BGLAP	chr1_156211752	5.8210974649
TNKS2	chr10_93558150	1.30680045235
DBF4	chr7_87505543	1.4787280521
EEF1A1	chr6_74230755	1.88371646438
SPTBN2	chr11_66488870	5.45841005058
CRTC1	chr19_18794424	0.958218084771
ACSL6	chr5_131347607	4.22925417392
AGFG2	chr7_100136833	1.2779847116
MVK	chr12_110011499	0.820833572286
PSMB3	chr17_36908965	0.622803095003
TBC1D2	chr9_101018003	1.14517314871
FOXJ3	chr1_42800886	3.13141378245
NR3C1	chr5_142784045	1.78054349625
SLC25A15	chr13_41363546	4.42723272745
CDX2	chr13_28543505	3.9603672935
OCM2	chr7_97619416	2.60104144484
BEAN1	chr16_66461199	5.90735908604
PDLIM2	chr8_22437986	3.32939630336
CGN	chr1_151483861	2.05319929648
SAA1	chr11_18287807	5.68666761451
DBI	chr2_120124828	1.87252567004
RNF14	chr5_141348711	2.84074072253
THSD4	chr15_71839540	7.52488076377
NUDT21	chr16_56485261	4.42097708048
LYL1	chr19_13213974	4.95116986817
CDH10	chr5_24645085	1.02350584333
PRDM9	chr5_23507763	4.85294359921
LCA5L	chr21_40816128	4.99384589047
THAP9	chr4_83821836	2.79346694532
TWIST1	chr7_19157295	3.3347279605
GP6	chr19_55549632	4.84280529697
CLDN23	chr8_8559665	5.64852982757
ALOX5AP	chr13_31287614	6.00730003632
NFXL1	chr4_47916574	2.35244694359
DDX23	chr12_49245957	2.49537981856
ZNF71	chr19_57106663	2.58511000891
CARS2	chr13_111358527	1.51738616667
NFKBIL1	chr6_31514627	1.43771097768
PLEK2	chr14_67878828	5.83742276298
MEMO1	chr2_32235733	2.43237833011
CENPV	chr17_16256812	2.58423788012
CDK2AP2	chr11_67275658	1.27581572071
ADAMTS17	chr15_100882183	3.26863308042
CDHR2	chr5_175969511	2.09559162271
OR5AP2	chr11_56409915	5.51006972551
DUOX2	chr15_45406359	6.08058063825
ACTL9	chr19_8809180	1.98231713978
XPC	chr3_14220172	2.09533584834
IFI27	chr14_94577078	4.62267784613
CHMP4B	chr20_32399109	1.99493390697
WBP11	chr12_14956401	4.48587489757
PKN2	chr1_89149921	1.73194487526
NEK3	chr13_52733670	3.37785335113
TNIP1	chr5_150466747	5.12589407045
RAB13	chr1_153957842	4.23655561042
STK3	chr8_99837909	1.49412615432
DPP10	chr2_115219179	5.72609720318
C1QTNF4	chr11_47615961	3.59922780041
TROVE2	chr1_193028551	1.18263748894
TNFSF14	chr19_6670599	4.82936956247
LRRC1	chr6_53659777	1.31492374448
SPOCK2	chr10_73848531	4.60248267431
NTF3	chr12_5541279	4.18314509244
DCST1	chr1_155006281	5.37438788823
TM4SF20	chr2_228244022	7.42793177699
KLHL18	chr3_47324329	2.94683552735
FBXL4	chr6_99395882	1.70766302915
NLRP12	chr19_54327657	3.78900979021
C14orf2	chr14_104387903	0.76180132509
SLC26A8	chr6_35992413	4.6641856638
EZR	chr6_159239340	2.7663060793
C16orf59	chr16_2510114	1.53156822963
LRRTM2	chr5_138211057	4.77396334511
REPIN1	chr7_150068257	2.98989575628
HHLA2	chr3_108030631	6.00322924146
CARHSP1	chr16_8955667	4.95240397038
GCKR	chr2_27719705	7.4466570285
ITM2C	chr2_231729664	4.28816147364
THAP8	chr19_36545664	1.89864010999
DCHS2	chr4_155312449	6.66857310332
L3MBTL3	chr6_130339727	1.0675840136
ANKZF1	chr2_220094609	1.23353178084
C11orf95	chr11_63536113	2.97040112369
NET1	chr10_5454513	1.72541538823
PPAPDC1B	chr8_38126738	2.69731553439
NLRP10	chr11_7985059	6.013651718
KLHDC1	chr14_50159822	4.15654056517
PSMB8	chr6_32811816	4.49618906031
SDF2	chr17_26989190	3.56996013635
ZBTB8OS	chr1_33116191	0.978847626601
GHITM	chr10_85899184	1.48934727021
LCE3E	chr1_152539229	4.7813346282
CORO1C	chr12_109096774	5.06546924461
GZF1	chr20_23345020	5.37351942175
EDN2	chr1_41950354	3.44798503325
DIP2C	chr10_735608	2.58059021061
PIWIL1	chr12_130822432	4.28640210328
TPH2	chr12_72332625	4.20662508873
OSGEPL1	chr2_190627924	2.37304960562
COL4A1	chr13_110959504	1.10431993241
STOM	chr9_124132582	3.19703894621
POLD2	chr7_44163107	2.9283906318
NR1I2	chr3_119499330	6.17934647452
ERGIC2	chr12_29534143	2.41057475501
ZNF706	chr8_102217960	1.49004643439
RBAK	chr7_5085552	2.0035892886
PARVB	chr22_44420156	3.06597062685
GPR171	chr3_150920988	6.48733348371
SLFN12	chr17_33759543	5.62349311204
REEP2	chr5_137774689	5.18026645858
MGLL	chr3_127541725	4.13386779226
PCP2	chr19_7697898	3.16058217439
TOPBP1	chr3_133380737	2.72383295221
CAMKK1	chr17_3796337	1.70048511197
OR56B1	chr11_5757677	5.45225914272
MFSD4	chr1_205538111	3.68264799528
KLHL12	chr1_202897772	5.18088256499
IFNA10	chr9_21207142	6.0864643159
C2orf16	chr2_27799388	6.10331862649
MFF	chr2_228192227	5.7156247394
S100A12	chr1_153348075	5.03851457061
NQO2	chr6_3000049	0.824907097175
KRTAP17-1	chr17_39471947	3.93210900208
ZNF687	chr1_151254030	1.66198159269
HIST2H4A	chr1_149804220	1.05157099104
ACSL1	chr4_185733413	2.22643024928
LILRA2	chr19_55084463	5.05525638818
ASPM	chr1_197115824	2.52039104873
DPP8	chr15_65810035	2.27443016987
PCDH1	chr5_141245767	2.38397821507
SIGLEC1	chr20_3687775	5.79456476916
CLEC7A	chr12_10282868	5.67713194761
PPP4R4	chr14_94640648	0.877070573485
SHKBP1	chr19_41082756	2.45481045212
LGALS9B	chr17_20370848	3.06299051952
TUBA4A	chr2_220119330	4.26055992064
C1D	chr2_68290159	1.67285334886
DIRC1	chr2_189654831	3.95727385758
CERK	chr22_47134152	2.24624339776
ROBO1	chr3_79068609	4.75897740687
KCNMB3	chr3_178969403	4.19976079485
MED20	chr6_41888681	3.39519466951
OR6X1	chr11_123625226	6.90164137126
LHX3	chr9_139096955	4.82844925525
HRC	chr19_49658681	3.83953867338
RAB11FIP3	chr16_475667	1.64204098703
MRPL21	chr11_68671303	3.79505796783
CDK5R2	chr2_219824349	1.98550460819
LAMA4	chr6_112575917	4.46271372071
SLC28A3	chr9_86955694	2.27121864629
COX5A	chr15_75230495	2.93722371495
PLOD3	chr7_100861011	2.76181154114
SLC5A6	chr2_27435175	3.37497669107
ETFB	chr19_51858096	3.38832281468
INMT	chr7_30791750	3.90662589902
EXOC5	chr14_57735617	1.50108973305
IPO8	chr12_30848929	2.05185827361
N4BP2L1	chr13_33002315	3.22083474099
PRAMEF11	chr1_12891264	16.8252954823
PARG	chr10_51371371	2.04305054227
CABP5	chr19_48547311	3.31825824035
PWWP2A	chr5_159546452	3.46427853423
VPRBP	chr3_51534018	2.4517073838
TXNL4B	chr16_72127768	1.48342372896
CHN1	chr2_175712346	4.08752826972
GP1BA	chr17_4835569	4.92484903365
STXBP3	chr1_109289284	1.56828744937
ZNF606	chr19_58514714	3.4570416079
ZNF274	chr19_58694355	0.496943477442
C8orf59	chr8_86132651	1.82801114888
PTPRB	chr12_71003624	3.60079525149
MICAL1	chr6_109787171	3.83839660293
SLC25A48	chr5_135170364	3.66259256835
PNPO	chr17_46018888	3.87657329343
MPP2	chr17_41978001	3.71816854839
NRG3	chr10_83635069	0.227539166282
PRG3	chr11_57148623	4.73155157447
F13A1	chr6_6320924	6.01727675963
NBAS	chr2_15701472	2.00608510263
QDPR	chr4_17513857	2.8953501034
OLFM1	chr9_137967088	4.68515471644
SHANK3	chr22_51113069	3.86087159369
DNMT1	chr19_10305755	2.13402508415
GUCA1C	chr3_108672677	4.98818008468
GPN3	chr12_110906526	1.02677538391
PHACTR3	chr20_58152563	1.45384404153
HSD3B2	chr1_119957553	5.7753103398
TTC3	chr21_38445570	1.36911263644
TBP	chr6_170863420	2.12126098635
FPGS	chr9_130565136	0.92506599932
MOSPD3	chr7_100209724	1.15867078624
FBXO31	chr16_87425713	1.71706402166
MUC7	chr4_71296208	6.69287474624
RTBDN	chr19_12941489	5.52329300189
RGS3	chr9_116263706	5.74408332066
CAV1	chr7_116165062	4.2374473807
SIN3A	chr15_75744087	0.836574383053
TRAPPC9	chr8_141467861	1.55007809652
IMPDH1	chr7_128050036	3.54446053784
HERPUD2	chr7_35734772	2.48117077795
ATP6V1E2	chr2_46747096	6.1330641285
SLC25A13	chr7_95951459	3.14898892419
PRIMA1	chr14_94254766	3.45908773944
KCNJ6	chr21_39288741	5.33498691283
ZFR2	chr19_3869027	5.07593224873
GALM	chr2_38893051	2.52537483377
ZCCHC11	chr1_53018762	2.01116888218
ZFP41	chr8_144329097	2.03452853122
GTF3C3	chr2_197664492	1.42866080841
EXOC3	chr5_443333	4.61871457855
PPP1R12A	chr12_80329235	1.87834914328
CUZD1	chr10_124605691	3.51552978799
REEP3	chr10_65281122	2.70843852572
GAL3ST1	chr22_30960876	4.86184876726
KIAA1107	chr1_92632608	3.64250997772
CX3CR1	chr3_39323226	4.25296178822
ENOX1	chr13_44203613	7.13187050322
ARHGEF10L	chr1_17866329	1.12409347624
KHDC1	chr6_74020088	5.03682023988
FAM105A	chr5_14581890	4.44707438834
AIDA	chr1_222885864	3.12061427812
RASSF4	chr10_45455218	2.07235377515
ZNF276	chr16_89787949	1.1563684129
IL27RA	chr19_14142551	4.45621557039
RECQL4	chr8_145743210	2.24383539433
PICALM	chr11_85780923	1.46547368743
PLXND1	chr3_129325582	1.99590523991
PTPRT	chr20_41818557	2.13325536515
CWC27	chr5_64064744	2.20756767953
ICAM2	chr17_62084283	4.89740822083
KRT222	chr17_38821416	3.89013381333
UBAC1	chr9_138853226	1.98028752971
RBM15	chr1_110881944	1.40696090308
CSTF3	chr11_33183037	1.38499916881
GALNS	chr16_88923374	1.83377723219
ZNF559	chr19_9434901	0.390681669631
GJB6	chr13_20806534	3.47857504929
ABCG2	chr4_89152474	4.62225732551
IGSF22	chr11_18747777	2.78360307293
GNE	chr9_36258496	1.54528802921
COMMD7	chr20_31331814	2.25521308766
PEX19	chr1_160254941	1.60944867184
GHR	chr5_42548144	5.91676169286
ST6GALNAC4	chr9_130679305	4.3112172169
TRIM46	chr1_155147229	2.87725360872
ZNF43	chr19_22034870	3.26901940226
PDZD7	chr10_102790914	4.31550422314
OR52A5	chr11_5153872	4.62984874272
IGF1	chr12_102872429	5.23254011104
SPI1	chr11_47400127	4.01098333612
TRIM45	chr1_117664411	2.45247932172
PDE3B	chr11_14665268	3.76897121503
NDN	chr15_23932450	2.85549507428
TWF2	chr3_52273183	2.14649483194
SHANK1	chr19_51220195	4.67190581644
PDP1	chr8_94929082	1.18031176593
GOLGA6L10	chr15_83018198	0.0
SYT4	chr18_40857615	6.1647039069
SNX15	chr11_64794879	3.72522115541
BAHD1	chr15_40731919	3.72150361076
ING3	chr7_120590816	0.583718264917
LAMB3	chr1_209824679	3.91737928689
TEX101	chr19_43892762	5.95565697318
C5	chr9_123812554	6.22181271941
CCDC121	chr2_27851898	2.94552606421
SMN1	chr5_69345349	2.29942597102
XRRA1	chr11_74660232	2.63775134273
IKZF4	chr12_56414688	3.9600714593
LTA	chr6_31540070	4.44052504497
CLDN22	chr4_184241927	4.84982189505
FOXH1	chr8_145701718	3.02076893877
ARHGAP39	chr8_145911197	2.2580069863
SMG5	chr1_156252620	3.02532104295
MMS19	chr10_99258366	1.84544588489
SUCLG2	chr3_67705038	3.54432448986
TEX15	chr8_30706533	5.23999102339
TRIM69	chr15_45028559	5.97698960796
VPS33B	chr15_91565851	3.6085966701
PVRL1	chr11_119599435	3.0143988436
POC5	chr5_75013313	1.89633548519
GPT	chr8_145729464	2.25456558641
MATN1	chr1_31196432	5.58719855151
IRAK1BP1	chr6_79577260	1.16025684754
ZNF331	chr19_54024176	1.9361713547
SCFD1	chr14_31091459	2.48342773812
KLHL8	chr4_88141760	2.10827640953
PPP1R13L	chr19_45908312	2.59519183325
SOD2	chr6_160114353	0.916351234232
PREPL	chr2_44587813	3.0696568598
CAMK4	chr5_110559946	2.39798915191
OLFML1	chr11_7506599	6.78204876411
CRHR1	chr17_43861645	0.922277937435
PDE1A	chr2_183387336	5.30732070705
NPLOC4	chr17_79544459	4.1933479096
GFPT1	chr2_69614386	3.95861949169
SLC13A3	chr20_45313124	4.36197598787
GRAP2	chr22_40342820	5.17425242081
ZNF620	chr3_40547529	3.30828724451
REXO4	chr9_136283216	1.74096943765
C9orf131	chr9_35041091	5.24841159487
COPS7A	chr12_6833448	3.20904547649
GLIPR2	chr9_36136532	4.81188022895
FEZF2	chr3_62359190	4.23364952468
UGT2B7	chr4_69962192	5.05550479088
WWP2	chr16_69958885	3.83635570548
NCK2	chr2_106468203	4.88455012422
KCTD5	chr16_2732494	1.23220410795
SNCAIP	chr5_121647763	6.07805950262
DHRS3	chr1_12677737	1.01172512922
LEF1	chr4_109087953	3.52509841354
RANBP1	chr22_20105475	2.97350706319
NAV1	chr1_201708962	3.79125752143
OR8J1	chr11_56127690	6.33420066704
PIK3CD	chr1_9711789	4.19745504944
ADCY10	chr1_167883464	4.47437792275
BBS9	chr7_33169151	2.75277374708
FMNL1	chr17_43299291	3.02071931193
TAS2R14	chr12_11091806	4.77258891722
TNPO2	chr19_12833462	1.88176992799
KIAA2013	chr1_11986485	2.47191032854
IRX4	chr5_1887098	4.13614762816
DEFB126	chr20_123193	6.07423354819
DNAH3	chr16_21170762	3.51998544025
FAM78A	chr9_134151906	4.20820127384
APOA4	chr11_116694011	4.97769890321
RNF2	chr1_185014550	2.84118389135
DHPS	chr19_12792025	2.74402185465
TRAM2	chr6_52441862	1.72574489954
SMR3A	chr4_71226492	6.33605481707
NUDCD1	chr8_110342162	4.88982870732
EIF5A	chr17_7210317	1.84227756264
RHOD	chr11_66824288	2.9423617243
PHACTR3	chr20_58251715	3.97791744441
DHX33	chr17_5372380	0.848252829367
KCNMB2	chr3_178276487	3.43953717983
TFPT	chr19_54619055	1.09767451004
RAB21	chr12_72148657	2.91570310383
PIGF	chr2_46844251	2.29073610377
NBPF11	chr1_146082633	0.80106828885
CHRD	chr3_184097860	3.31181102782
FOXJ1	chr17_74137380	3.26533043669
IDO2	chr8_39792473	4.39727259106
GALNT7	chr4_174089903	1.72535295223
TMUB2	chr17_42264573	1.52331299779
H6PD	chr1_9294862	2.77046839353
ALOX12	chr17_6899383	5.71365520132
MLH1	chr3_37035267	1.91274892495
HAUS2	chr15_42841010	2.89096816702
BMPER	chr7_33944522	5.29108090045
SCGB1D4	chr11_62066536	5.07412464003
FOXP1	chr3_71353911	5.70767643993
C1orf54	chr1_150244686	4.19241099593
ZNF713	chr7_55954969	3.5788116033
TRIM8	chr10_104404251	4.03434581066
FGGY	chr1_59762683	2.40686767396
TFB1M	chr6_155635617	2.64901725434
DCC	chr18_49866541	4.00452089598
SLC37A3	chr7_140098350	2.27456210942
ACOT2	chr14_74035762	3.54771635042
ZNF660	chr3_44626455	4.96996111087
RASA3	chr13_114898095	4.42570965278
TSSC1	chr2_3381653	0.966156480099
PDE1A	chr2_183106790	4.50858214293
CNOT4	chr7_135194875	1.16788652591
CYB5R4	chr6_84569369	1.52288204332
NHLRC2	chr10_115614390	3.10879885852
STX17	chr9_102668914	1.7104090756
SIN3B	chr19_16940197	1.25225034292
USP19	chr3_49158371	2.93204189164
